Club,Year,GamesPlayed,GamesStarted,ShotsFaced,SavesMade,GoalsAgainst,Wins,Losses,Ties,ShutOuts,WinsPercentage,SavePercentage
ALG,2014,4,4,13,7,4,1,1,2,1,25.0,53.8
ALG,2015,5,5,20,10,9,0,3,2,1,0.0,50.0
Atlanta United,2005,24,23,156,104,46,3,16,4,2,12.5,66.7
Atlanta United,2006,13,13,70,49,19,3,6,4,5,23.1,70.0
Atlanta United,2007,27,27,119,87,25,14,6,7,13,51.9,73.1
Atlanta United,2008,15,15,71,48,20,6,5,4,4,40.0,67.6
Atlanta United,2013,0,0,0,0,0,0,0,0,0,0.0,0.0
Atlanta United,2014,0,0,0,0,0,0,0,0,0,0.0,0.0
Atlanta United,2015,1,1,8,6,2,0,1,0,0,0.0,75.0
Atlanta United,2016,7,7,28,17,11,2,2,3,2,28.6,60.7
Atlanta United,2017,35,34,138,97,40,15,9,10,12,137.3,221.7
Atlanta United,2018,35,34,132,87,44,21,7,6,8,160.6,182.5
Atlanta United,2019,34,34,135,91,43,18,12,4,14,52.9,67.4
Atlanta United,2020,23,23,91,59,30,6,13,4,6,26.1,64.8
BRA,2014,7,7,27,18,9,3,4,0,2,42.9,66.7
CAN,2013,0,0,0,0,0,0,0,0,0,0.0,0.0
CF Montreal,2012,66,65,299,192,99,20,30,13,12,62.2,186.1
CF Montreal,2013,34,34,165,115,49,14,13,7,8,42.4,154.7
CF Montreal,2014,34,34,181,118,58,6,18,10,8,34.4,130.5
CF Montreal,2015,34,34,153,105,44,15,13,6,9,48.4,124.2
CF Montreal,2016,37,36,175,114,56,11,12,13,6,33.3,178.5
CF Montreal,2017,46,46,225,138,81,15,22,9,7,62.2,122.5
CF Montreal,2018,34,34,184,132,53,14,16,4,10,41.2,71.7
CF Montreal,2019,34,34,151,90,60,12,17,5,8,84.4,144.0
CF Montreal,2020,23,23,134,90,43,8,13,2,3,68.3,137.2
Chicago FIre FC,1996,191,184,1021,738,249,99,63,23,45,594.7,999.3
Chicago FIre FC,2004,30,30,179,132,44,8,13,9,7,75.0,119.69999999999999
Chicago FIre FC,2005,35,32,152,99,50,15,13,4,7,117.7,195.4
Chicago FIre FC,2006,32,32,175,133,41,13,11,8,8,95.8,155.4
Chicago FIre FC,2007,30,30,157,117,36,10,10,10,11,66.6,149.5
Chicago FIre FC,2008,30,30,156,122,33,13,10,7,10,43.3,78.2
Chicago FIre FC,2009,30,30,136,103,34,11,7,12,10,36.7,75.7
Chicago FIre FC,2010,23,22,107,73,30,8,9,6,6,79.4,135.5
Chicago FIre FC,2011,13,13,56,32,23,0,6,7,1,0.0,115.6
Chicago FIre FC,2012,10,10,46,37,8,4,4,2,4,76.19999999999999,161.7
Chicago FIre FC,2013,29,28,120,76,43,9,14,6,9,63.699999999999996,116.7
Chicago FIre FC,2014,33,33,145,96,42,16,13,4,8,50.0,116.7
Chicago FIre FC,2015,43,43,182,113,65,16,19,8,9,66.9,123.8
Chicago FIre FC,2016,22,21,95,53,41,4,10,8,5,19.0,106.2
Chicago FIre FC,2017,41,40,205,136,72,13,19,7,8,67.8,131.2
Chicago FIre FC,2018,30,30,175,116,57,10,15,4,3,56.0,131.5
Chicago FIre FC,2019,34,34,143,92,47,10,12,12,9,58.6,127.4
Chicago FIre FC,2020,23,23,105,64,39,5,10,8,4,43.5,163.70000000000002
Chivas USA,2005,9,9,62,37,21,1,6,2,1,20.0,119.6
Chivas USA,2006,19,19,87,58,23,7,3,9,5,36.8,66.7
Chivas USA,2007,3,3,16,13,3,1,1,1,1,33.3,81.3
Chivas USA,2008,17,15,65,39,21,6,6,3,4,69.4,119.7
Chivas USA,2009,40,39,181,127,47,14,18,7,14,80.5,197.4
Chivas USA,2010,31,30,137,91,44,8,17,4,6,54.7,202.60000000000002
Chivas USA,2011,34,34,149,103,43,8,14,12,9,25.0,113.30000000000001
Chivas USA,2012,32,32,167,109,54,7,17,8,7,21.9,65.3
Chivas USA,2013,33,32,176,108,60,6,18,8,3,19.4,102.7
Chivas USA,2014,34,33,157,94,58,9,18,6,6,27.3,110.0
Colorado Rapids,1996,308,303,2007,1346,552,118,160,25,55,634.5,1262.1999999999998
Colorado Rapids,2004,30,30,187,150,32,10,9,11,10,33.3,80.2
Colorado Rapids,2005,33,32,165,121,37,13,13,6,10,87.0,152.7
Colorado Rapids,2006,33,32,168,114,49,11,13,8,9,72.1,136.0
Colorado Rapids,2007,31,30,161,121,34,9,13,8,9,30.0,109.2
Colorado Rapids,2008,30,30,140,91,45,11,14,5,8,73.8,128.8
Colorado Rapids,2009,30,30,104,62,38,10,10,10,8,56.5,118.0
Colorado Rapids,2010,30,30,124,92,32,12,8,10,8,137.9,173.3
Colorado Rapids,2011,34,34,116,76,41,12,9,13,8,35.3,65.5
Colorado Rapids,2012,35,34,160,111,50,11,19,4,9,94.80000000000001,149.0
Colorado Rapids,2013,35,34,142,98,38,14,11,9,10,43.8,202.2
Colorado Rapids,2014,35,34,156,92,62,8,18,8,9,46.9,176.8
Colorado Rapids,2015,31,31,125,88,38,8,13,10,8,25.8,70.4
Colorado Rapids,2016,36,36,149,104,42,12,9,14,13,66.9,139.8
Colorado Rapids,2017,31,31,144,97,44,8,15,7,7,44.7,138.9
Colorado Rapids,2018,40,40,226,146,77,9,23,7,6,38.5,123.9
Colorado Rapids,2019,36,34,175,115,63,12,16,6,6,68.4,134.8
Colorado Rapids,2020,18,18,91,62,28,8,6,4,4,92.9,133.2
Columbus Crew,1996,301,291,1838,1257,472,132,133,25,54,942.8000000000001,1455.3
Columbus Crew,2004,30,30,176,137,32,12,5,13,10,41.4,149.5
Columbus Crew,2005,33,32,186,134,45,11,16,5,9,137.5,288.8
Columbus Crew,2006,33,32,186,138,42,8,15,9,7,108.1,371.3
Columbus Crew,2007,30,30,152,106,44,9,11,10,8,50.0,137.7
Columbus Crew,2008,30,30,137,99,36,17,7,6,10,58.6,113.5
Columbus Crew,2009,30,30,127,93,31,13,7,10,8,87.4,217.39999999999998
Columbus Crew,2010,30,30,122,84,33,14,8,8,11,46.7,68.9
Columbus Crew,2011,34,34,140,97,44,13,13,8,10,134.4,168.1
Columbus Crew,2012,36,34,176,131,44,15,12,7,8,106.1,144.7
Columbus Crew,2013,34,34,163,114,46,12,17,5,9,77.6,139.3
Columbus Crew,2014,4,3,13,5,7,1,2,0,0,25.0,38.5
Columbus Crew,2015,3,3,11,6,5,1,1,1,0,33.3,54.5
Columbus Crew,2016,12,11,78,56,19,1,6,4,3,9.1,122.4
Columbus Crew,2017,76,76,346,223,118,33,28,14,21,147.8,258.0
Columbus Crew,2018,72,72,327,194,125,20,35,17,11,117.4,234.29999999999998
Columbus Crew,2019,29,29,118,79,39,10,12,7,5,80.2,232.70000000000002
Columbus Crew,2020,24,23,81,58,21,12,6,5,9,95.8,142.7
D.C. United,1996,294,281,1650,1114,460,135,125,21,42,901.5,1335.6
D.C. United,2004,30,30,131,84,42,11,10,9,7,78.8,189.2
D.C. United,2005,32,32,136,97,37,16,10,6,11,100.0,134.4
D.C. United,2006,32,32,150,106,38,15,7,10,8,50.0,131.4
D.C. United,2007,33,33,178,130,42,16,9,8,8,55.2,196.2
D.C. United,2008,30,30,155,101,51,11,15,4,5,72.1,166.40000000000003
D.C. United,2009,35,34,183,130,49,10,10,14,8,159.6,339.0
D.C. United,2010,53,52,254,160,88,11,32,10,6,72.8,190.2
D.C. United,2011,34,32,149,96,52,8,12,12,7,58.3,233.1
D.C. United,2012,28,28,128,98,29,13,8,6,8,54.2,144.60000000000002
D.C. United,2013,33,33,155,104,50,6,19,8,6,58.0,133.9
D.C. United,2014,48,48,222,160,57,24,13,11,14,171.7,207.7
D.C. United,2015,42,41,218,159,55,19,15,7,11,234.4,309.1
D.C. United,2016,62,62,247,168,76,25,15,22,19,113.1,247.7
D.C. United,2017,35,35,185,122,63,11,20,4,6,93.3,190.8
D.C. United,2018,42,42,193,128,63,15,14,12,6,124.5,258.90000000000003
D.C. United,2019,34,34,171,128,38,13,10,11,14,136.4,141.7
D.C. United,2020,23,23,120,77,41,5,12,6,4,50.9,131.3
FC Cincinnati,2017,1,1,3,1,2,0,1,0,0,0.0,33.3
FC Cincinnati,2019,34,34,168,93,75,6,22,6,5,33.0,109.1
FC Cincinnati,2020,24,23,88,52,36,4,15,4,7,76.7,168.4
FC Dallas,1996,285,276,1887,1317,447,126,129,21,57,702.0999999999999,1253.2
FC Dallas,2004,31,30,166,117,45,10,14,6,8,61.8,141.3
FC Dallas,2005,33,32,158,113,44,13,10,9,7,46.4,234.5
FC Dallas,2006,33,32,157,109,44,16,12,4,5,100.0,224.1
FC Dallas,2007,30,30,158,110,44,13,12,5,7,127.69999999999999,217.2
FC Dallas,2008,30,30,147,104,41,8,10,12,7,28.6,145.2
FC Dallas,2009,31,30,155,105,47,11,13,6,5,73.5,135.7
FC Dallas,2010,31,30,121,90,28,12,4,14,10,68.2,146.9
FC Dallas,2011,33,33,124,85,35,15,11,7,13,45.5,68.5
FC Dallas,2012,30,30,148,98,42,9,11,10,6,30.0,66.2
FC Dallas,2013,26,26,129,88,41,7,10,9,7,26.9,68.2
FC Dallas,2014,21,20,95,66,25,9,8,3,4,42.9,69.5
FC Dallas,2015,27,27,95,67,29,14,8,5,10,107.4,141.2
FC Dallas,2016,6,6,22,12,11,3,3,0,2,50.0,54.5
FC Dallas,2017,29,29,118,75,40,8,8,13,9,27.6,63.6
FC Dallas,2018,34,34,139,95,44,16,9,9,10,90.9,136.6
FC Dallas,2019,34,34,140,92,46,13,12,9,8,40.6,132.3
FC Dallas,2020,23,22,100,74,24,9,6,7,8,137.5,267.2
Houston Dynamo FC,2006,32,32,132,85,40,11,8,13,5,34.4,64.4
Houston Dynamo FC,2007,31,30,118,93,23,15,8,7,13,98.1,166.9
Houston Dynamo FC,2008,31,30,141,100,32,13,5,12,10,84.6,139.10000000000002
Houston Dynamo FC,2009,30,30,121,89,29,13,8,9,10,43.3,73.6
Houston Dynamo FC,2010,30,30,125,75,49,9,15,6,6,146.1,212.5
Houston Dynamo FC,2011,34,34,143,99,41,12,9,13,6,35.3,69.2
Houston Dynamo FC,2012,34,34,138,95,41,14,9,11,12,42.4,146.0
Houston Dynamo FC,2013,34,34,141,95,41,14,11,9,9,41.2,67.4
Houston Dynamo FC,2014,35,34,168,103,58,11,17,6,10,60.599999999999994,126.2
Houston Dynamo FC,2015,31,31,139,89,44,10,13,8,7,32.3,64.0
Houston Dynamo FC,2016,11,11,39,33,6,3,2,4,5,120.0,183.8
Houston Dynamo FC,2017,54,54,233,147,81,20,20,14,14,74.2,127.0
Houston Dynamo FC,2018,2,2,14,7,7,0,2,0,0,0.0,50.0
Houston Dynamo FC,2019,14,14,85,48,32,4,9,1,1,57.2,112.0
Houston Dynamo FC,2020,23,23,122,79,40,4,10,9,3,17.4,64.8
Inter Miami CF,1996,121,118,801,551,212,54,54,10,17,420.2,729.5
Inter Miami CF,2012,4,4,12,9,3,2,1,1,2,50.0,75.0
Inter Miami CF,2013,34,34,147,103,41,17,9,8,11,50.0,70.1
Inter Miami CF,2014,34,34,171,111,50,13,10,11,6,38.2,64.9
Inter Miami CF,2015,45,45,172,108,61,21,15,9,11,80.2,119.3
Inter Miami CF,2016,35,35,148,103,47,16,10,9,11,47.1,129.9
Inter Miami CF,2017,42,42,198,133,60,16,16,10,11,66.2,135.8
Inter Miami CF,2018,32,32,121,90,30,22,6,4,15,167.7,173.0
Inter Miami CF,2019,33,33,138,88,50,13,14,6,9,39.4,63.8
Inter Miami CF,2020,23,23,89,53,35,7,13,3,3,70.0,119.9
KC ,1996,275,263,1530,1046,417,114,119,30,54,682.2,1248.3000000000002
KC ,2004,30,30,158,118,30,14,9,7,12,98.5,149.5
KC ,2005,32,32,163,112,44,11,9,12,7,34.4,68.7
KC ,2006,32,32,150,104,45,10,14,8,6,64.3,143.8
KC ,2007,30,30,159,110,45,11,12,7,5,36.7,69.2
KC ,2008,30,30,162,117,39,11,10,9,10,36.7,72.2
KC ,2009,30,30,153,105,42,8,13,9,7,26.7,68.6
KC ,2010,30,30,118,83,35,11,13,6,10,134.5,145.2
KC ,2011,35,34,129,89,40,13,9,12,8,63.7,136.0
KC ,2012,34,34,102,77,27,18,7,9,15,52.9,75.5
KC ,2013,34,34,100,68,30,17,10,7,13,50.0,68.0
KC ,2014,31,31,118,79,34,13,11,7,10,89.5,137.2
KC ,2015,8,8,30,19,12,2,2,4,3,25.0,63.3
KC ,2017,4,3,14,10,5,0,2,2,1,0.0,71.4
LA Galaxy,1996,313,288,1631,1180,378,156,107,25,66,808.9,1323.9000000000005
LA Galaxy,2004,31,30,167,119,40,11,9,10,7,36.7,138.0
LA Galaxy,2005,32,32,143,97,45,13,13,6,6,41.9,128.1
LA Galaxy,2006,32,32,136,99,37,11,15,6,9,60.7,142.1
LA Galaxy,2007,30,30,179,125,48,9,14,7,5,31.0,144.6
LA Galaxy,2008,31,30,187,120,62,8,13,9,2,77.3,187.3
LA Galaxy,2009,32,30,130,94,31,12,6,12,11,71.8,139.9
LA Galaxy,2010,30,30,105,80,26,18,7,5,12,62.1,176.0
LA Galaxy,2011,36,35,134,102,29,20,5,9,16,209.9,331.2
LA Galaxy,2012,49,48,205,133,66,23,16,10,12,159.3,249.59999999999997
LA Galaxy,2013,31,31,107,70,35,14,9,8,11,187.3,222.3
LA Galaxy,2014,31,31,118,83,34,16,7,8,9,101.7,137.10000000000002
LA Galaxy,2015,71,71,308,213,90,26,26,19,20,109.0,206.9
LA Galaxy,2016,37,36,153,110,42,8,12,15,8,23.5,129.7
LA Galaxy,2017,23,23,94,58,35,9,9,5,7,39.1,61.7
LA Galaxy,2018,34,34,186,121,64,13,12,9,8,38.2,65.1
LA Galaxy,2019,33,33,195,141,55,16,14,3,8,48.5,72.3
LA Galaxy,2020,22,22,117,69,46,6,12,4,4,52.8,116.5
Los Angeles FC,2018,1,1,5,3,2,0,1,0,0,0.0,60.0
Los Angeles FC,2019,6,6,26,17,9,3,2,1,0,50.0,65.4
Los Angeles FC,2020,22,22,94,54,39,9,8,5,3,75.0,113.1
Metropolitan Oval,1996,281,277,1914,1355,451,117,143,17,51,772.2,1333.1
Metropolitan Oval,2004,30,30,156,103,49,11,12,7,5,85.7,116.9
Metropolitan Oval,2005,32,32,212,152,49,12,9,11,6,75.3,143.5
Minnesota United FC,2016,1,1,4,2,2,0,1,0,0,0.0,50.0
Minnesota United FC,2017,4,3,23,10,13,1,2,1,0,100.0,95.8
Minnesota United FC,2018,33,33,169,114,50,16,8,9,10,48.5,67.5
Minnesota United FC,2019,64,64,285,205,74,33,14,17,20,108.4,200.70000000000002
Minnesota United FC,2020,21,21,104,76,26,9,5,7,7,106.2,212.8
NYR,2015,0,0,0,0,0,0,0,0,0,0.0,0.0
NYR,2017,0,0,0,0,0,0,0,0,0,0.0,0.0
Nashville SC,2011,3,3,16,12,4,1,2,0,1,33.3,75.0
Nashville SC,2012,11,10,50,31,19,4,4,3,2,36.4,62.0
Nashville SC,2013,9,9,47,28,20,1,7,1,1,11.1,59.6
Nashville SC,2014,0,0,0,0,0,0,0,0,0,0.0,0.0
Nashville SC,2015,3,3,10,5,5,1,1,1,0,33.3,50.0
Nashville SC,2016,26,24,129,89,39,5,12,9,5,19.2,69.0
Nashville SC,2017,8,8,31,17,14,3,4,1,2,37.5,54.8
Nashville SC,2018,26,26,124,82,42,9,11,6,4,34.6,66.1
Nashville SC,2019,28,28,137,91,45,10,13,5,3,37.0,141.2
Nashville SC,2020,23,23,92,69,22,8,7,8,9,34.8,75.0
New England Revolution,1996,290,271,1711,1130,465,112,136,23,46,672.5,1240.0000000000002
New England Revolution,2004,31,30,185,136,43,8,13,9,4,43.5,148.9
New England Revolution,2005,33,32,169,119,37,17,7,8,10,101.6,128.1
New England Revolution,2006,32,32,182,141,35,12,8,12,10,37.5,77.5
New England Revolution,2007,30,30,169,120,43,14,8,8,10,46.7,71.0
New England Revolution,2008,31,30,160,112,43,12,11,7,6,72.6,121.3
New England Revolution,2009,30,30,189,150,37,11,10,9,8,58.400000000000006,154.9
New England Revolution,2010,33,33,177,122,49,9,16,6,7,84.3,208.09999999999997
New England Revolution,2011,27,27,159,111,43,5,12,10,5,18.5,69.8
New England Revolution,2012,37,35,169,119,46,9,17,10,9,52.2,144.2
New England Revolution,2013,23,23,87,64,23,13,3,6,7,112.8,148.4
New England Revolution,2014,2,2,12,6,6,1,1,0,0,50.0,50.0
New England Revolution,2015,3,3,16,9,6,1,1,1,1,33.3,56.3
New England Revolution,2016,13,13,49,31,16,6,5,1,2,46.2,63.3
New England Revolution,2017,6,6,31,20,11,3,1,2,1,50.0,64.5
New England Revolution,2018,34,34,172,116,55,10,13,11,7,58.2,137.60000000000002
New England Revolution,2019,28,27,145,103,40,9,7,11,5,52.5,130.2
New England Revolution,2020,23,23,96,73,25,8,7,8,6,36.4,158.89999999999998
New York City,2006,32,32,187,145,41,9,11,12,10,68.3,156.39999999999998
New York City,2007,32,30,168,116,45,12,11,7,9,76.19999999999999,138.5
New York City,2008,30,30,157,103,48,10,11,9,7,82.1,112.6
New York City,2009,22,21,133,96,31,4,12,5,2,40.4,242.5
New York City,2010,43,43,213,166,46,19,15,9,16,116.0,243.8
New York City,2011,63,62,258,175,81,19,15,28,18,123.5,421.8
New York City,2012,31,31,143,108,38,16,10,5,5,51.6,75.5
New York City,2013,28,28,132,93,39,12,10,6,6,42.9,70.5
New York City,2014,33,33,149,96,49,6,9,18,6,18.2,64.4
New York City,2015,54,54,278,182,89,15,27,12,8,54.1,131.0
New York City,2016,58,58,285,179,101,21,22,15,13,169.7,262.8
New York City,2017,34,34,144,99,43,16,9,9,7,96.9,113.0
New York City,2018,34,34,150,105,45,16,10,8,10,96.9,126.5
New York City,2019,34,34,130,88,42,18,6,10,8,128.3,138.60000000000002
New York City,2020,23,23,107,81,25,12,8,3,7,52.2,75.7
New York City Red Bulls,2012,18,18,90,59,27,9,5,4,3,50.0,65.6
New York City Red Bulls,2013,0,0,0,0,0,0,0,0,0,0.0,0.0
New York City Red Bulls,2014,0,0,0,0,0,0,0,0,0,0.0,0.0
New York City Red Bulls,2015,1,1,7,6,1,0,1,0,0,0.0,85.7
New York City Red Bulls,2016,0,0,0,0,0,0,0,0,0,0.0,0.0
New York City Red Bulls,2017,0,0,0,0,0,0,0,0,0,0.0,0.0
New York City Red Bulls,2018,3,3,16,12,3,1,1,1,1,33.3,75.0
New York City Red Bulls,2019,1,1,5,4,1,1,0,0,0,100.0,80.0
New York City Red Bulls,2020,24,23,96,64,31,9,9,5,4,74.9,131.9
Orlando City SC,2012,0,0,0,0,0,0,0,0,0,0.0,0.0
Orlando City SC,2013,4,4,19,14,4,2,2,0,2,50.0,73.7
Orlando City SC,2014,3,3,13,10,3,1,0,2,1,33.3,76.9
Orlando City SC,2015,32,31,142,91,51,13,12,6,7,86.4,206.39999999999998
Orlando City SC,2016,31,30,148,113,33,12,5,14,9,38.7,76.4
Orlando City SC,2017,14,12,60,35,23,3,6,4,2,21.4,58.3
Orlando City SC,2018,15,15,70,43,28,4,6,5,1,50.0,128.0
Orlando City SC,2019,32,32,160,110,49,9,14,9,7,28.1,68.8
Orlando City SC,2020,23,23,92,68,25,11,4,8,4,57.9,149.4
Philadelphia Union,2011,27,27,79,49,28,8,8,11,7,29.6,62.0
Philadelphia Union,2012,7,5,31,19,10,0,3,4,0,0.0,204.8
Philadelphia Union,2013,33,33,139,90,46,6,16,11,4,18.2,64.7
Philadelphia Union,2014,28,28,133,89,47,8,12,8,4,29.6,153.1
Philadelphia Union,2015,31,31,156,101,55,11,17,3,8,105.8,199.0
Philadelphia Union,2016,67,67,333,215,112,20,24,23,11,157.8,170.0
Philadelphia Union,2017,59,59,298,206,86,19,24,16,16,64.9,138.60000000000002
Philadelphia Union,2018,58,57,312,202,108,20,31,7,11,66.4,128.60000000000002
Philadelphia Union,2019,42,40,164,95,62,16,16,8,4,159.0,247.5
Philadelphia Union,2020,24,23,85,65,20,14,4,5,9,161.9,211.1
Portland Timbers,2011,35,34,158,108,48,11,14,9,9,81.0,195.1
Portland Timbers,2012,0,0,0,0,0,0,0,0,0,0.0,0.0
Portland Timbers,2013,39,38,160,113,42,15,7,16,16,110.6,201.3
Portland Timbers,2014,79,78,380,269,108,28,23,27,18,98.7,267.0
Portland Timbers,2015,78,78,359,238,116,33,28,17,20,119.6,254.20000000000002
Portland Timbers,2016,71,70,365,257,110,21,29,20,14,103.6,266.2
Portland Timbers,2017,40,39,174,110,61,16,14,9,8,108.1,181.1
Portland Timbers,2018,39,37,175,123,54,16,12,9,10,107.7,199.09999999999997
Portland Timbers,2019,34,34,173,124,49,14,13,7,6,64.2,139.6
Portland Timbers,2020,23,23,109,73,35,11,6,6,5,100.0,187.7
Real Salt Lake,2005,32,32,216,146,65,5,22,5,4,34.8,139.8
Real Salt Lake,2006,33,32,171,115,49,10,13,9,4,32.3,122.2
Real Salt Lake,2007,27,27,191,146,37,6,13,8,7,22.2,76.4
Real Salt Lake,2008,30,30,140,96,39,10,10,10,8,33.3,68.6
Real Salt Lake,2009,27,26,110,74,30,10,10,6,9,38.5,117.6
Real Salt Lake,2010,30,30,113,89,20,15,4,11,15,55.6,162.6
Real Salt Lake,2011,42,41,161,113,44,18,11,12,17,179.9,234.9
Real Salt Lake,2012,66,66,263,182,78,27,28,11,22,116.2,213.5
Real Salt Lake,2013,64,64,277,196,76,27,20,17,21,120.49999999999999,214.10000000000002
Real Salt Lake,2014,53,53,222,148,70,22,14,17,12,85.2,134.8
Real Salt Lake,2015,27,27,105,72,29,9,11,7,9,66.6,121.0
Real Salt Lake,2016,47,47,194,130,53,20,12,15,12,89.6,134.8
Real Salt Lake,2017,44,43,197,125,67,15,20,8,10,68.6,187.10000000000002
Real Salt Lake,2018,37,35,188,118,63,14,15,7,7,89.4,204.39999999999998
Real Salt Lake,2019,42,42,184,124,54,17,16,9,12,100.8,200.8
Real Salt Lake,2020,22,22,89,56,35,5,10,7,7,43.4,194.7
San Jose Earthquakes,1996,272,264,1579,1086,397,117,121,26,63,641.9999999999999,1211.3
San Jose Earthquakes,2004,30,30,150,113,35,9,10,11,8,68.0,157.5
San Jose Earthquakes,2005,32,32,136,105,31,18,4,10,12,56.3,77.2
San Jose Earthquakes,2008,30,30,166,124,38,8,13,9,9,26.7,74.7
San Jose Earthquakes,2009,30,30,164,108,50,7,14,9,3,71.4,130.7
San Jose Earthquakes,2010,30,30,159,119,33,13,10,7,13,88.9,147.0
San Jose Earthquakes,2011,33,33,160,113,44,7,12,14,7,21.2,70.6
San Jose Earthquakes,2012,32,32,123,77,40,17,5,9,7,53.1,62.6
San Jose Earthquakes,2013,33,33,142,101,41,13,11,9,9,39.4,71.1
San Jose Earthquakes,2014,34,34,191,137,50,6,16,12,6,17.6,71.7
San Jose Earthquakes,2015,0,0,0,0,0,0,0,0,0,0.0,0.0
San Jose Earthquakes,2017,0,0,0,0,0,0,0,0,0,0.0,0.0
San Jose Earthquakes,2018,5,5,32,20,11,0,4,1,1,0.0,62.5
San Jose Earthquakes,2019,34,34,164,108,55,13,16,5,7,38.2,65.9
San Jose Earthquakes,2020,23,23,118,67,51,8,9,6,7,71.2,117.3
Seattle Sounders FC,2009,57,56,255,179,67,21,16,18,15,76.0,241.7
Seattle Sounders FC,2010,59,58,274,191,72,22,23,13,19,75.30000000000001,189.5
Seattle Sounders FC,2011,61,61,300,216,86,21,19,20,15,64.0,144.3
Seattle Sounders FC,2012,24,24,86,64,19,12,5,6,8,57.1,132.2
Seattle Sounders FC,2013,36,35,135,89,43,15,13,7,11,126.2,255.89999999999998
Seattle Sounders FC,2014,34,34,149,99,50,20,10,4,9,58.8,66.4
Seattle Sounders FC,2015,35,34,159,123,36,15,13,6,10,70.2,157.1
Seattle Sounders FC,2016,33,33,137,91,41,14,13,6,8,42.4,66.4
Seattle Sounders FC,2017,33,33,121,84,36,13,9,11,13,39.4,69.4
Seattle Sounders FC,2018,38,38,183,139,42,19,13,6,7,74.5,151.8
Seattle Sounders FC,2019,34,34,165,116,49,16,10,8,10,47.1,70.3
Seattle Sounders FC,2020,22,22,83,60,23,11,5,6,6,50.0,72.3
Sporting Kansas City,2010,0,0,0,0,0,0,0,0,0,0.0,0.0
Sporting Kansas City,2011,0,0,0,0,0,0,0,0,0,0.0,0.0
Sporting Kansas City,2012,2,2,13,9,4,0,1,1,0,0.0,69.2
Sporting Kansas City,2013,2,2,15,8,7,0,2,0,0,0.0,53.3
Sporting Kansas City,2014,2,1,4,1,3,0,1,0,0,0.0,25.0
Sporting Kansas City,2015,23,23,113,82,28,11,8,4,8,47.8,72.6
Sporting Kansas City,2016,27,27,95,66,30,11,11,5,8,40.7,69.5
Sporting Kansas City,2017,33,33,131,102,28,13,8,11,10,88.7,151.7
Sporting Kansas City,2018,59,58,276,185,87,24,21,14,16,76.9,133.3
Sporting Kansas City,2019,33,33,182,114,66,10,16,7,6,31.3,97.5
Sporting Kansas City,2020,22,21,82,58,25,12,6,3,7,105.0,112.7
TB ,1996,200,192,1356,962,319,99,89,4,26,523.3999999999999,776.1999999999998
Toronto FC,2007,31,30,169,115,49,6,17,7,5,108.3,351.6
Toronto FC,2008,30,30,191,139,43,9,13,8,8,62.5,146.7
Toronto FC,2009,5,4,22,14,8,1,2,2,1,33.3,124.7
Toronto FC,2010,3,2,10,7,4,1,0,1,0,50.0,162.5
Toronto FC,2011,8,7,47,35,10,3,1,4,1,37.5,74.5
Toronto FC,2012,34,34,171,109,62,5,21,8,4,18.5,127.9
Toronto FC,2013,0,0,0,0,0,0,0,0,0,0.0,0.0
Toronto FC,2014,0,0,0,0,0,0,0,0,0,0.0,0.0
Toronto FC,2015,21,21,92,62,31,11,7,3,4,52.4,67.4
Toronto FC,2016,16,15,60,42,16,8,3,5,4,50.0,70.0
Toronto FC,2017,29,28,104,72,32,19,4,6,10,65.5,69.2
Toronto FC,2018,27,27,137,90,45,9,12,6,3,33.3,65.7
Toronto FC,2019,35,34,143,91,52,13,10,11,5,89.2,122.30000000000001
Toronto FC,2020,23,23,91,64,26,13,5,5,9,121.7,164.0
Vancouver Whitecaps FC,2011,34,34,162,105,55,6,18,10,5,34.3,128.6
Vancouver Whitecaps FC,2012,38,36,145,93,48,11,13,12,11,55.8,122.6
Vancouver Whitecaps FC,2013,23,23,96,68,30,7,9,7,5,60.8,142.3
Vancouver Whitecaps FC,2014,34,34,140,96,40,12,8,14,13,35.3,68.6
Vancouver Whitecaps FC,2015,34,34,137,99,36,16,13,5,13,47.1,72.3
Vancouver Whitecaps FC,2016,34,34,172,116,52,10,15,9,7,30.3,166.3
Vancouver Whitecaps FC,2017,37,36,185,125,55,15,14,7,7,86.4,255.7
Vancouver Whitecaps FC,2018,25,25,118,68,48,10,11,4,2,41.7,108.0
Vancouver Whitecaps FC,2019,26,26,159,114,46,7,13,6,5,26.9,71.7
Vancouver Whitecaps FC,2020,24,23,131,89,44,9,14,0,3,119.4,267.4
