,Player,Club,Position,GamesPlayed,GamesStarted,MinutesPlayed,GoalsScored,Assists,Shots,ShotsOnGoal,GameWinningGoal,HomeGoals,RoadGoals,GoalsPer90Minutes,ShotConversion,GameWinningAssists,HomeAssists,RoadAssists,AssistsPer90Min,FoulsCommitted,FoulsSufferred,Offsides,YellowCards,RedCards,Year,Season
3975,Federico Higuain,MIA,F,14,0,175,2,0,6,4,0,1,1,1.03,33.3,0,0,0,0.0,2,3,1,1,0,2020,reg
3976,Frederic Brillant,DC,D,19,18,1682,2,0,6,3,1,1,1,0.11,33.3,0,0,0,0.0,15,6,0,5,1,2020,reg
3977,Aaron Long,RBNY,D,16,15,1330,2,0,6,4,2,1,1,0.14,33.3,0,0,0,0.0,15,12,0,4,0,2020,reg
3978,CJ Sapong,CHI,F,11,4,472,2,0,8,3,0,2,0,0.38,25.0,0,0,0,0.0,10,13,1,1,0,2020,reg
3979,Alexander Callens,NYC,D,22,22,1934,2,0,9,3,0,1,1,0.09,22.2,0,0,0,0.0,28,15,0,6,0,2020,reg
3980,Cory Burke,PHI,F,5,0,110,2,0,9,5,1,2,0,1.64,22.2,0,0,0,0.0,5,0,0,0,0,2020,reg
3981,Amar Sejdic,MTL,M,14,7,684,2,0,12,5,0,1,1,0.26,16.7,0,0,0,0.0,10,4,0,1,0,2020,reg
3982,Julian Carranza,MIA,F,16,5,542,2,0,12,4,0,2,0,0.33,16.7,0,0,0,0.0,21,24,5,3,0,2020,reg
3983,Jhonder Cadiz,NSH,F,7,0,219,2,0,15,6,1,1,1,0.82,13.3,0,0,0,0.0,7,7,4,0,0,2020,reg
3984,Gelmin Rivas,DC,F,13,7,502,2,0,17,5,1,0,2,0.36,11.8,0,0,0,0.0,15,4,2,0,0,2020,reg
3985,Maynor Figueroa,HOU,D,20,19,1717,2,0,19,3,0,1,1,0.1,10.5,0,0,0,0.0,29,22,0,7,0,2020,reg
3986,Ethan Zubak,LA,F,15,11,787,2,0,19,7,1,1,1,0.23,10.5,0,0,0,0.0,14,6,11,2,0,2020,reg
3987,Douglas Martinez,RSL,F,18,9,837,2,0,20,8,0,1,1,0.22,10.0,0,0,0,0.0,18,15,4,2,1,2020,reg
3988,Javier Hernandez,LA,F,12,7,758,2,0,21,7,0,2,0,0.24,9.5,0,0,0,0.0,2,14,7,0,0,2020,reg
3989,Emanuel Reynoso,MIN,M,13,9,826,1,7,22,7,0,1,0,0.11,4.5,1,7,0,0.76,23,32,0,1,0,2020,reg
3990,Diego Chara,POR,M,20,20,1799,1,6,3,1,0,1,0,0.05,33.3,1,2,4,0.3,48,38,1,8,0,2020,reg
3991,Maikel Chang,RSL,M,19,12,1107,1,6,14,4,1,0,1,0.08,7.1,1,2,4,0.49,6,11,1,1,0,2020,reg
3992,Jan Gregus,MIN,M,18,18,1599,1,6,35,8,0,0,1,0.06,2.9,0,0,6,0.34,17,13,0,1,1,2020,reg
3993,Jorge Villafaña,POR,F,19,17,1550,1,5,3,1,0,0,1,0.06,33.3,3,2,3,0.29,11,17,2,2,0,2020,reg
3994,Michael Barrios,DAL,M,21,19,1681,1,5,35,10,0,1,0,0.05,2.9,3,4,1,0.27,25,26,1,5,0,2020,reg
3995,David Milinkovic,VAN,M,16,11,902,1,4,8,3,0,0,1,0.1,12.5,1,4,0,0.4,16,13,1,0,0,2020,reg
3996,Tommy Thompson,SJ,D,20,13,1125,1,4,10,4,0,0,1,0.08,10.0,0,2,2,0.32,5,22,2,2,0,2020,reg
3997,Francisco Ginella,LAFC,M,22,14,1159,1,4,10,5,1,1,0,0.08,10.0,1,4,0,0.31,12,10,0,3,0,2020,reg
3998,Dax McCarty,NSH,M,21,19,1678,1,4,11,4,1,1,0,0.05,9.1,1,3,1,0.21,25,21,0,5,0,2020,reg
3999,Maximiliano Moralez,NYC,M,13,10,875,1,4,13,7,1,1,0,0.1,7.7,1,2,2,0.41,10,24,4,0,0,2020,reg
4000,Darwin Ceren,HOU,M,20,18,1535,1,4,14,6,0,1,0,0.06,7.1,0,2,2,0.23,24,22,1,3,0,2020,reg
4001,Latif Blessing,LAFC,F,21,18,1720,1,4,15,6,0,0,1,0.05,6.7,0,4,0,0.21,37,48,4,4,0,2020,reg
4002,Matias Pellegrini,MIA,M,19,12,965,1,4,16,5,0,0,1,0.09,6.3,0,1,3,0.37,22,28,1,2,0,2020,reg
4003,Sam Vines,COL,D,18,18,1620,1,3,3,1,0,0,1,0.06,33.3,1,2,1,0.17,7,9,0,0,0,2020,reg
4004,Michael Baldisimo,VAN,M,13,7,703,1,3,4,3,0,1,0,0.13,25.0,1,2,1,0.38,10,5,0,5,0,2020,reg
4005,Julian Araujo,LA,D,17,17,1298,1,3,8,3,0,1,0,0.07,12.5,2,1,2,0.21,37,9,0,6,2,2020,reg
4006,Jonathan Osorio,TOR,M,17,17,1408,1,3,18,6,0,0,1,0.06,5.6,2,3,0,0.19,4,29,2,1,0,2020,reg
4007,Jose Cifuentes,LAFC,M,18,13,1150,1,3,34,10,0,1,0,0.08,2.9,1,1,2,0.23,23,16,0,4,0,2020,reg
4008,Gianluca Busio,SKC,M-F,19,15,1275,1,3,36,6,0,0,1,0.07,2.8,1,1,2,0.21,22,18,3,5,0,2020,reg
4009,Kai Wagner,PHI,D,14,14,1186,1,2,5,1,0,1,0,0.08,20.0,1,2,0,0.15,15,11,0,0,0,2020,reg
4010,Matthew Real,PHI,D,15,5,622,1,2,7,2,0,0,1,0.14,14.3,1,0,2,0.29,13,1,0,2,0,2020,reg
4011,Daniel Lovitz,NSH,D,21,21,1890,1,2,8,1,0,0,1,0.05,12.5,1,2,0,0.1,27,13,0,6,0,2020,reg
4012,Andy Polo,POR,M,16,7,750,1,2,9,2,0,1,0,0.12,11.1,1,1,1,0.24,5,8,1,0,0,2020,reg
4013,Orji Okwonkwo,MTL,M,13,5,488,1,2,10,7,0,0,1,0.18,10.0,1,0,2,0.37,14,9,8,0,0,2020,reg
4014,Harrison Afful,CLB,D,21,20,1795,1,2,11,3,0,0,1,0.05,9.1,0,1,1,0.1,30,14,3,5,0,2020,reg
4015,Yordy Reyna,DC,M-F,13,7,632,1,2,12,3,1,0,1,0.14,8.3,0,0,2,0.28,8,17,2,1,0,2020,reg
4016,Dave Romney,NSH,D,23,23,2070,1,2,12,3,0,0,1,0.04,8.3,1,1,1,0.09,9,3,0,1,0,2020,reg
4017,Derrick Etienne Jr.,CLB,M,21,8,891,1,2,13,2,1,1,0,0.1,7.7,1,2,0,0.2,12,30,5,0,0,2020,reg
4018,Keegan Rosenberry,COL,D,17,16,1361,1,2,14,5,1,1,0,0.07,7.1,0,1,1,0.13,17,6,1,0,0,2020,reg
4019,Francisco Calvo ,CHI,D,22,22,1911,1,2,16,3,0,0,1,0.05,6.3,0,0,2,0.09,30,6,2,6,1,2020,reg
4020,Andres Ricaurte,DAL,M,14,13,1112,1,2,17,6,0,1,0,0.08,5.9,0,1,1,0.16,16,45,0,1,0,2020,reg
4021,Efrain Alvarez,LA,M,16,6,718,1,2,17,4,0,0,1,0.13,5.9,0,2,0,0.25,3,3,0,0,0,2020,reg
4022,Nick DeLeon,TOR,M,21,9,924,1,2,21,4,0,1,0,0.1,4.8,2,0,2,0.19,12,11,5,2,0,2020,reg
4023,Heber,NYC,F,12,11,893,1,2,26,14,0,0,1,0.1,3.8,1,1,1,0.2,16,7,5,2,0,2020,reg
4024,Ignacio Aliseda,CHI,M,20,16,1402,1,2,26,6,0,1,0,0.06,3.8,0,2,0,0.13,12,25,3,1,0,2020,reg
4025,Eduard Atuesta,LAFC,M,17,14,1326,1,2,32,4,0,0,1,0.07,3.1,0,2,0,0.14,22,22,0,3,0,2020,reg
4026,Gonzalo Higuaín,MIA,F,9,9,802,1,2,35,12,1,0,1,0.11,2.9,0,1,1,0.22,6,9,8,0,1,2020,reg
4027,Ben Mines,RBNY,M,5,1,172,1,1,3,1,0,0,1,0.52,33.3,0,0,1,0.52,4,3,0,0,0,2020,reg
4028,Jacori Hayes,MIN,M,11,6,602,1,1,4,1,0,1,0,0.15,25.0,0,1,0,0.15,7,18,0,1,0,2020,reg
4029,Jonathan Bornstein,CHI,D,20,13,1141,1,1,4,3,0,0,1,0.08,25.0,1,1,0,0.08,12,16,0,2,0,2020,reg
4030,Darlington Nagbe,CLB,M,15,14,1199,1,1,5,3,0,1,0,0.08,20.0,0,1,0,0.08,16,26,0,1,0,2020,reg
4031,Mandela Egbo,RBNY,D,9,6,451,1,1,5,3,0,0,1,0.2,20.0,0,1,0,0.2,7,5,0,1,0,2020,reg
4032,Handwalla Bwana,NSH,M,7,2,217,1,1,5,3,0,0,1,0.41,20.0,0,1,0,0.41,4,1,0,0,0,2020,reg
4033,Larrys Mabiala,POR,D,17,15,1311,1,1,6,2,0,0,1,0.07,16.7,1,1,0,0.07,17,9,0,3,0,2020,reg
4034,Antonio Carlos,ORL,D,20,18,1634,1,1,8,2,0,1,0,0.06,12.5,0,0,1,0.06,15,13,0,2,0,2020,reg
4035,Patrick Mullins,TOR,F,16,4,416,1,1,8,4,1,0,1,0.22,12.5,0,1,0,0.22,8,3,4,1,0,2020,reg
4036,George Bello,ATL,D,20,19,1648,1,1,8,2,0,0,1,0.05,12.5,0,1,0,0.05,12,23,1,2,0,2020,reg
4037,Braian Galvan,COL,M,9,2,244,1,1,8,2,0,0,1,0.37,12.5,0,0,1,0.37,3,9,0,0,0,2020,reg
4038,Kekuta Manneh,NE,F,8,3,246,1,1,9,5,0,0,1,0.37,11.1,0,0,1,0.37,3,4,1,1,0,2020,reg
4039,Haris Medunjanin,CIN,M,21,19,1729,1,1,9,2,1,0,1,0.05,11.1,1,1,0,0.05,14,2,0,2,0,2020,reg
4040,Jake Mulraney,ATL,F,18,8,707,1,1,9,5,0,0,1,0.13,11.1,0,0,1,0.13,11,23,1,3,1,2020,reg
4041,Mason Toye,MTL,F,14,8,596,1,1,10,4,0,1,0,0.15,10.0,1,0,1,0.15,10,5,4,1,0,2020,reg
4042,Magnus Eriksson,SJ,F,5,5,450,1,1,10,1,0,1,0,0.2,10.0,0,0,1,0.2,4,6,0,1,0,2020,reg
4043,Lee Nguyen,NE,M,17,8,814,1,1,11,6,1,0,1,0.11,9.1,0,0,1,0.11,15,11,1,2,0,2020,reg
4044,Mohamed El-Munir,LAFC,D,12,4,596,1,1,11,2,0,1,0,0.15,9.1,0,1,0,0.15,15,9,1,2,0,2020,reg
4045,Eric Remedi,ATL,M,18,12,1161,1,1,11,1,0,0,1,0.08,9.1,1,1,0,0.08,19,45,1,4,0,2020,reg
4046,Bill Tuiloma,POR,D-M,12,9,824,1,1,12,3,0,0,1,0.11,8.3,0,0,1,0.11,9,8,0,0,0,2020,reg
4047,Will Bruin,SEA,F,15,5,558,1,1,13,4,0,1,0,0.16,7.7,0,0,1,0.16,4,10,4,1,0,2020,reg
4048,Cade Cowell,SJ,F,17,4,466,1,1,14,7,0,0,1,0.19,7.1,0,0,1,0.19,15,6,1,0,0,2020,reg
4049,Blaise Matuidi,MIA,M,15,14,1273,1,1,15,2,0,0,1,0.07,6.7,0,1,0,0.07,32,22,2,3,0,2020,reg
4050,Erick Torres,ATL,F,13,4,492,1,1,15,6,0,0,1,0.18,6.7,0,1,0,0.18,10,17,0,1,0,2020,reg
4051,Chase Gasper,MIN,D,18,16,1491,1,1,17,6,1,1,0,0.06,5.9,0,0,1,0.06,17,18,0,6,0,2020,reg
4052,Dominique Badji,NSH,F,12,10,750,1,1,18,5,0,1,0,0.12,5.6,0,1,0,0.12,16,9,7,1,0,2020,reg
4053,Nicolas Mezquida,COL,F-M,17,2,463,1,1,18,7,0,1,0,0.19,5.6,0,0,1,0.19,5,7,0,1,0,2020,reg
4054,Samuel Piette,MTL,M,22,22,1943,1,1,19,6,1,0,1,0.05,5.3,0,0,1,0.05,35,24,0,3,1,2020,reg
4055,Jesus Ferreira,DAL,F,19,13,979,1,1,19,7,1,1,0,0.09,5.3,1,1,0,0.09,6,9,2,3,0,2020,reg
4056,Hassani Dotson,MIN,M-D,18,12,1211,1,1,19,7,0,0,1,0.07,5.3,0,1,0,0.07,22,17,0,2,0,2020,reg
4057,Jackson Yueill,SJ,M,21,21,1861,1,1,20,8,1,0,1,0.05,5.0,1,0,1,0.05,22,21,0,5,1,2020,reg
4058,Graham Zusi,SKC,M,15,14,1224,1,1,21,4,1,1,0,0.07,4.8,1,1,0,0.07,14,9,1,0,0,2020,reg
4059,Pablo Ruiz,RSL,M,18,15,1328,1,1,33,8,0,1,0,0.07,3.0,1,1,0,0.07,19,6,0,4,0,2020,reg
4060,Paxton Pomykal,DAL,M,5,1,150,1,0,1,1,0,1,0,0.6,100.0,0,0,0,0.0,1,5,0,1,0,2020,reg
4061,Andreu Fontas,SKC,D,3,3,270,1,0,1,1,0,1,0,0.33,100.0,0,0,0,0.0,0,2,0,0,0,2020,reg
4062,Andres Flores,POR,M,4,3,188,1,0,1,1,0,0,1,0.48,100.0,0,0,0,0.0,2,3,1,0,0,2020,reg
4063,Mikey Ambrose,MIA,D,6,3,302,1,0,1,1,0,1,0,0.3,100.0,0,0,0,0.0,3,2,0,0,0,2020,reg
4064,Matheus Aias,ORL,F,4,0,18,1,0,1,1,0,1,0,5.0,100.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4065,Achara,TOR,F,1,1,89,1,0,2,2,1,1,0,1.01,50.0,0,0,0,0.0,1,1,1,0,0,2020,reg
4066,Kai Koreniuk,LA,M,4,0,12,1,0,2,2,1,1,0,7.5,50.0,0,0,0,0.0,0,0,1,0,0,2020,reg
4067,Tony Rocha,NYC,M,11,0,51,1,0,3,1,0,1,0,1.76,33.3,0,0,0,0.0,4,2,0,0,0,2020,reg
4068,Chris Odoi-Atsem,DC,D,15,8,769,1,0,3,2,1,0,1,0.12,33.3,0,0,0,0.0,6,8,0,2,0,2020,reg
4069,Giancarlo Gonzalez,LA,D,10,9,754,1,0,3,2,0,1,0,0.12,33.3,0,0,0,0.0,11,1,0,1,1,2020,reg
4070,Dejan Jakovic,LAFC,D,16,12,1075,1,0,3,1,1,1,0,0.08,33.3,0,0,0,0.0,8,6,0,2,0,2020,reg
4071,Krisztian Nemeth,CLB,F,4,2,186,1,0,3,1,1,1,0,0.48,33.3,0,0,0,0.0,4,4,0,0,0,2020,reg
4072,Winston Reid,SKC,D,10,8,728,1,0,3,2,1,1,0,0.12,33.3,0,0,0,0.0,11,7,0,2,0,2020,reg
4073,Christian Torres,LAFC,F,8,2,212,1,0,3,1,0,0,1,0.42,33.3,0,0,0,0.0,3,0,2,1,0,2020,reg
4074,Drew Moor,COL,D,8,5,487,1,0,4,2,1,1,0,0.18,25.0,0,0,0,0.0,4,7,1,2,0,2020,reg
4075,Lalas Abubakar,COL,D,17,17,1515,1,0,4,1,0,1,0,0.06,25.0,0,0,0,0.0,21,4,1,5,0,2020,reg
4076,Paul Marie,SJ,D,12,4,353,1,0,4,2,0,1,0,0.25,25.0,0,0,0,0.0,4,3,0,1,0,2020,reg
4077,Sam Junqua,HOU,D,9,2,250,1,0,5,3,0,1,0,0.36,20.0,0,0,0,0.0,5,2,0,0,0,2020,reg
4078,Julio Cascante,POR,D,5,4,405,1,0,5,2,0,0,1,0.22,20.0,0,0,0,0.0,5,6,0,0,0,2020,reg
4079,Justen Glad,RSL,D,17,14,1279,1,0,6,3,0,1,0,0.07,16.7,0,0,0,0.0,33,7,2,5,0,2020,reg
4080,Sam Johnson,RSL,F,10,3,330,1,0,6,1,0,0,1,0.27,16.7,0,0,0,0.0,12,2,2,3,0,2020,reg
4081,Theo Bair,VAN,F,16,6,446,1,0,6,3,0,1,0,0.2,16.7,0,0,0,0.0,5,1,1,0,0,2020,reg
4082,Ballou Jean-Yves Tabla,MTL,F,5,0,100,1,0,6,2,0,1,0,0.9,16.7,0,0,0,0.0,0,3,0,0,0,2020,reg
4083,Giuseppe Rossi,RSL,F,7,1,172,1,0,6,3,0,0,1,0.52,16.7,0,0,0,0.0,2,2,1,0,0,2020,reg
4084,David Accam,NSH,F,7,2,206,1,0,6,3,1,0,1,0.44,16.7,0,0,0,0.0,7,4,0,0,0,2020,reg
4085,Rudy Camacho,MTL,D,14,14,1189,1,0,7,1,1,0,1,0.08,14.3,0,0,0,0.0,25,5,0,2,1,2020,reg
4086,Fatai Alashe,CLB,M,11,6,464,1,0,8,1,0,0,1,0.19,12.5,0,0,0,0.0,13,11,0,3,0,2020,reg
4087,Jakob Glesnes,PHI,D,19,17,1493,1,0,8,2,0,0,1,0.06,12.5,0,0,0,0.0,15,8,0,4,0,2020,reg
4088,Allan Cruz,CIN,M,14,8,751,1,0,8,2,0,0,1,0.12,12.5,0,0,0,0.0,13,15,1,2,0,2020,reg
4089,Daniel Steres ,LA,D,20,20,1800,1,0,9,3,0,1,0,0.05,11.1,0,0,0,0.0,17,8,2,3,0,2020,reg
4090,Joe Corona,LA,M,16,12,986,1,0,10,6,1,0,1,0.09,10.0,0,0,0,0.0,21,10,0,2,1,2020,reg
4091,Nick Hagglund,CIN,D,11,8,744,1,0,10,3,1,1,0,0.12,10.0,0,0,0,0.0,13,4,0,2,0,2020,reg
4092,Jack Elliott,PHI,D,17,10,981,1,0,10,6,0,1,0,0.09,10.0,0,0,0,0.0,18,7,0,2,0,2020,reg
4093,Jose Aja,MIN,D,13,12,1071,1,0,11,3,0,1,0,0.08,9.1,0,0,0,0.0,23,3,1,6,0,2020,reg
4094,Tsubasa Endoh,TOR,M,17,7,615,1,0,11,4,0,0,1,0.15,9.1,0,0,0,0.0,6,20,1,1,0,2020,reg
4095,Danny Hoesen,SJ,F,8,3,249,1,0,11,3,0,0,1,0.36,9.1,0,0,0,0.0,4,0,1,1,0,2020,reg
4096,Henry Kessler,NE,D,22,19,1823,1,0,12,2,0,1,0,0.05,8.3,0,0,0,0.0,13,13,0,2,0,2020,reg
4097,Aaron Schoenfeld ,MIN,F,14,3,390,1,0,14,4,1,0,1,0.23,7.1,0,0,0,0.0,7,10,1,0,0,2020,reg
4098,Erik Sorga,DC,F,17,6,668,1,0,16,4,1,0,1,0.13,6.3,0,0,0,0.0,9,13,1,1,0,2020,reg
4099,Frankie Amaya,CIN,M,21,21,1737,1,0,21,6,1,0,1,0.05,4.8,0,0,0,0.0,39,36,0,7,0,2020,reg
4100,Joseph-Claude Gyau,CIN,M,21,20,1796,1,0,21,8,0,0,1,0.05,4.8,0,0,0,0.0,25,43,3,3,0,2020,reg
4101,Diego Fagundez,NE,M,19,9,966,1,0,21,5,0,1,0,0.09,4.8,0,0,0,0.0,15,7,0,2,0,2020,reg
4102,Anibal Godoy,NSH,M-D,20,18,1494,1,0,23,8,1,1,0,0.06,4.3,0,0,0,0.0,32,51,0,4,0,2020,reg
4103,Jurgen Locadia,CIN,F,17,15,1364,1,0,51,14,0,0,1,0.07,2.0,0,0,0,0.0,19,29,12,0,0,2020,reg
4104,Jack Price,COL,M,16,14,1318,0,5,5,2,0,0,0,0.0,0.0,2,4,1,0.34,13,5,1,4,1,2020,reg
4105,Andrew Wooten,PHI,F,16,4,447,0,4,3,1,0,0,0,0.0,0.0,2,1,3,0.81,3,4,5,0,0,2020,reg
4106,Romain Metanire,MIN,D,20,20,1786,0,4,6,2,0,0,0,0.0,0.0,1,2,2,0.2,22,24,0,5,1,2020,reg
4107,Ruan,ORL,D,21,18,1597,0,4,7,2,0,0,0,0.0,0.0,1,3,1,0.23,19,27,4,4,0,2020,reg
4108,Jurgen Damm,ATL,M,14,7,635,0,4,8,1,0,0,0,0.0,0.0,1,2,2,0.57,5,5,2,1,0,2020,reg
4109,Cristian Penilla,NE,F,17,10,962,0,4,19,6,0,0,0,0.0,0.0,1,1,3,0.37,14,20,0,0,0,2020,reg
4110,Emanuel Maciel,MTL,M,11,10,780,0,3,1,0,0,0,0,0.0,0.0,0,2,1,0.35,6,3,0,2,1,2020,reg
4111,Zarek Valentin,HOU,D,19,18,1621,0,3,2,0,0,0,0,0.0,0.0,2,2,1,0.17,6,2,0,0,0,2020,reg
4112,Bryan Reynolds,DAL,D,17,14,1267,0,3,4,1,0,0,0,0.0,0.0,2,2,1,0.21,21,15,0,2,0,2020,reg
4113,Raheem Edwards,MIN,M,12,2,259,0,3,5,0,0,0,0,0.0,0.0,1,1,2,1.04,8,6,0,0,0,2020,reg
4114,Milton Valenzuela,CLB,D,19,17,1448,0,3,9,1,0,0,0,0.0,0.0,2,2,1,0.19,19,10,1,4,0,2020,reg
4115,Nicolas Benezet,COL,F,12,5,491,0,3,9,3,0,0,0,0.0,0.0,0,2,1,0.55,9,15,3,1,0,2020,reg
4116,Victor Ulloa,MIA,M,23,17,1434,0,3,10,1,0,0,0,0.0,0.0,0,2,1,0.19,23,17,1,1,0,2020,reg
4117,Alexander Buttner,NE,D,17,15,1251,0,3,14,1,0,0,0,0.0,0.0,2,0,3,0.22,11,28,0,0,0,2020,reg
4118,Edison Flores,DC,M,13,11,872,0,3,15,4,0,0,0,0.0,0.0,0,1,2,0.31,11,8,4,1,0,2020,reg
4119,Gaston Gimenez,CHI,M,18,17,1557,0,3,21,7,0,0,0,0.0,0.0,3,3,0,0.17,26,14,1,2,0,2020,reg
4120,Luis Diaz,CLB,M,21,14,1178,0,3,31,13,0,0,0,0.0,0.0,2,2,1,0.23,22,41,6,5,0,2020,reg
4121,Cristian Gutierrez,VAN,D,12,7,665,0,2,0,0,0,0,0,0.0,0.0,1,2,0,0.27,4,8,1,1,0,2020,reg
4122,Matt Polster,NE,D,15,8,756,0,2,2,0,0,0,0,0.0,0.0,0,1,1,0.24,17,8,0,4,1,2020,reg
4123,Emiliano Insua,LA,D,22,22,1891,0,2,2,0,0,0,0,0.0,0.0,2,2,0,0.1,13,11,0,2,0,2020,reg
4124,Xavier Arreaga,SEA,D,14,13,1147,0,2,3,1,0,0,0,0.0,0.0,0,1,1,0.16,14,15,0,4,0,2020,reg
4125,Olivier Mbaizo,PHI,D,14,12,1057,0,2,3,2,0,0,0,0.0,0.0,1,2,0,0.17,22,10,3,4,0,2020,reg
4126,Jaylin Lindsey,SKC,D,12,11,1059,0,2,6,0,0,0,0,0.0,0.0,0,0,2,0.17,7,9,2,1,0,2020,reg
4127,Rolf Feltscher,LA,D,17,13,1247,0,2,6,1,0,0,0,0.0,0.0,0,2,0,0.14,16,10,1,2,0,2020,reg
4128,Luis Martins,SKC,D,11,9,773,0,2,6,3,0,0,0,0.0,0.0,1,1,1,0.23,11,3,0,1,0,2020,reg
4129,Carles Gil,NE,F,6,4,366,0,2,7,2,0,0,0,0.0,0.0,1,1,1,0.49,3,14,1,0,0,2020,reg
4130,Franco Escobar,ATL,D,16,16,1376,0,2,7,0,0,0,0,0.0,0.0,0,0,2,0.13,24,24,0,8,1,2020,reg
4131,Joao Moutinho,ORL,D,8,8,685,0,2,7,1,0,0,0,0.0,0.0,0,2,0,0.26,9,5,0,4,0,2020,reg
4132,Jared Stroud,RBNY,M,20,11,925,0,2,8,0,0,0,0,0.0,0.0,0,1,1,0.19,12,21,1,1,0,2020,reg
4133,Jason Pendant,RBNY,D,20,17,1612,0,2,8,0,0,0,0,0.0,0.0,0,1,1,0.11,18,10,0,2,0,2020,reg
4134,Derrick Jones,NSH,M,18,9,912,0,2,9,3,0,0,0,0.0,0.0,1,2,0,0.2,14,21,0,2,0,2020,reg
4135,Nouhou Tolo,SEA,D,22,16,1402,0,2,10,3,0,0,0,0.0,0.0,1,0,2,0.13,21,21,1,1,0,2020,reg
4136,Adrien Regattin,CIN,M,10,7,630,0,2,10,3,0,0,0,0.0,0.0,1,0,2,0.29,6,11,2,0,0,2020,reg
4137,Ben Sweat,MIA,D,22,20,1675,0,2,10,5,0,0,0,0.0,0.0,1,2,0,0.11,19,8,1,6,0,2020,reg
4138,Felipe,DC,M,7,7,630,0,2,11,3,0,0,0,0.0,0.0,0,0,2,0.29,10,23,0,4,0,2020,reg
4139,Marvin Loria,POR,M,17,9,712,0,2,15,6,0,0,0,0.0,0.0,0,1,1,0.25,10,15,3,0,0,2020,reg
4140,Ronald Matarrita,NYC,D,21,19,1649,0,2,16,3,0,0,0,0.0,0.0,0,1,1,0.11,31,10,2,2,0,2020,reg
4141,Andres Perea,ORL,M,23,11,1190,0,2,16,3,0,0,0,0.0,0.0,0,1,1,0.15,21,12,0,3,0,2020,reg
4142,Bryan Acosta,DAL,M,11,10,759,0,2,17,8,0,0,0,0.0,0.0,0,1,1,0.24,23,8,1,2,1,2020,reg
4143,Alex Muyl,NSH,M,20,15,1152,0,2,17,5,0,0,0,0.0,0.0,1,0,2,0.16,30,21,2,1,0,2020,reg
4144,Thomas McNamara,NE,M,18,13,1043,0,2,18,3,0,0,0,0.0,0.0,1,0,2,0.17,12,17,0,2,0,2020,reg
