,Player,Club,Position,GamesPlayed,GamesStarted,MinutesPlayed,GoalsScored,Assists,Shots,ShotsOnGoal,GameWinningGoal,HomeGoals,RoadGoals,GoalsPer90Minutes,ShotConversion,GameWinningAssists,HomeAssists,RoadAssists,AssistsPer90Min,FoulsCommitted,FoulsSufferred,Offsides,YellowCards,RedCards,Year,Season
4145,Jose Andres Martinez,PHI,M,14,14,1148,0,2,20,3,0,0,0,0.0,0.0,0,2,0,0.16,31,21,0,7,0,2020,reg
4146,Ryan Raposo,VAN,M,15,2,375,0,1,0,0,0,0,0,0.0,0.0,1,0,1,0.24,3,10,4,1,0,2020,reg
4147,Wyatt Omsberg,CHI,D,5,2,185,0,1,0,0,0,0,0,0.0,0.0,0,1,0,0.49,2,2,0,0,0,2020,reg
4148,Mustafa Kizza,MTL,D,1,0,19,0,1,0,0,0,0,0,0.0,0.0,1,0,1,4.74,0,0,0,0,0,2020,reg
4149,Gordon Wild,LA,F,3,0,30,0,1,0,0,0,0,0,0.0,0.0,0,1,0,3.0,1,2,1,0,0,2020,reg
4150,Andy Najar,LAFC,D,8,1,180,0,1,0,0,0,0,0,0.0,0.0,0,1,0,0.5,4,1,1,1,0,2020,reg
4151,Chris Cadden,CLB,D-M,8,3,353,0,1,0,0,0,0,0,0.0,0.0,1,1,0,0.25,4,4,0,1,0,2020,reg
4152,Greg Garza,CIN,D,9,7,512,0,1,1,0,0,0,0,0.0,0.0,0,0,1,0.18,5,5,0,1,0,2020,reg
4153,Dom Dwyer,ORL,F,2,2,124,0,1,1,0,0,0,0,0.0,0.0,1,1,0,0.73,7,1,1,0,0,2020,reg
4154,Hector Jimenez,CLB,M,8,4,376,0,1,1,0,0,0,0,0.0,0.0,0,0,1,0.24,4,2,0,1,0,2020,reg
4155,Jeremy Kelly,COL,D,8,2,246,0,1,1,0,0,0,0,0.0,0.0,0,0,1,0.37,2,4,0,0,0,2020,reg
4156,Mo Adams,ATL,M,13,9,778,0,1,1,0,0,0,0,0.0,0.0,0,1,0,0.12,25,6,0,3,0,2020,reg
4157,Taylor Washington,NSH,D,14,2,389,0,1,1,0,0,0,0,0.0,0.0,1,0,1,0.23,5,3,3,1,0,2020,reg
4158,Amadou Dia,SKC,D,12,9,847,0,1,1,0,0,0,0,0.0,0.0,1,1,0,0.11,10,6,1,3,0,2020,reg
4159,Mahala Opoku,LAFC,F,3,0,52,0,1,1,0,0,0,0,0.0,0.0,0,0,1,1.73,1,2,0,1,0,2020,reg
4160,Sean Nealis,RBNY,D,6,5,453,0,1,2,0,0,0,0,0.0,0.0,0,1,0,0.2,7,3,0,2,0,2020,reg
4161,Moses Nyeman,DC,M,11,5,490,0,1,2,0,0,0,0,0.0,0.0,0,0,1,0.18,9,12,0,2,0,2020,reg
4162,Tim Parker,RBNY,D,19,18,1620,0,1,2,1,0,0,0,0.0,0.0,1,1,0,0.06,16,11,1,2,1,2020,reg
4163,John Nelson,DAL,D,11,8,705,0,1,2,1,0,0,0,0.0,0.0,0,0,1,0.13,0,3,0,0,0,2020,reg
4164,Eric Calvillo,SJ,M,6,1,184,0,1,2,1,0,0,0,0.0,0.0,0,1,0,0.49,2,3,0,0,0,2020,reg
4165,Tony Gallacher,TOR,D,9,5,464,0,1,2,0,0,0,0,0.0,0.0,0,1,0,0.19,1,3,0,0,0,2020,reg
4166,Joel Waterman,MTL,D,7,6,549,0,1,2,0,0,0,0,0.0,0.0,0,1,0,0.16,4,3,0,1,0,2020,reg
4167,Jordan Harvey,LAFC,D,11,8,757,0,1,2,0,0,0,0,0.0,0.0,0,0,1,0.12,12,8,0,4,0,2020,reg
4168,Jesus David Murillo,LAFC,D,5,5,405,0,1,2,0,0,0,0,0.0,0.0,1,1,0,0.22,5,1,0,1,0,2020,reg
4169,Emmanuel Boateng,CLB,M,10,3,323,0,1,3,1,0,0,0,0.0,0.0,0,0,1,0.28,3,3,1,2,0,2020,reg
4170,Jordy Delem,SEA,M,17,9,737,0,1,3,0,0,0,0,0.0,0.0,0,0,1,0.12,13,14,0,2,0,2020,reg
4171,Jorge Corrales,MTL,D,14,12,1069,0,1,3,0,0,0,0,0.0,0.0,0,0,1,0.08,13,16,2,3,0,2020,reg
4172,Roberto Puncec,SKC,D,20,18,1675,0,1,3,1,0,0,0,0.0,0.0,0,0,1,0.05,30,6,0,2,0,2020,reg
4173,Alex Roldan,SEA,M,18,3,571,0,1,3,0,0,0,0,0.0,0.0,0,0,1,0.16,11,7,0,1,0,2020,reg
4174,Auston Trusty,COL,D,8,5,525,0,1,3,1,0,0,0,0.0,0.0,0,1,0,0.17,7,3,0,0,0,2020,reg
4175,Inbeom Hwang,VAN,M,5,5,450,0,1,3,0,0,0,0,0.0,0.0,0,1,0,0.2,2,6,0,0,0,2020,reg
4176,Diego Palacios,LAFC,D,16,15,1230,0,1,4,0,0,0,0,0.0,0.0,0,0,1,0.07,14,19,1,2,0,2020,reg
4177,Pablo Bonilla,POR,D,12,10,888,0,1,4,0,0,0,0,0.0,0.0,0,1,0,0.1,17,15,0,4,0,2020,reg
4178,Alistair Johnston,NSH,D,18,15,1366,0,1,4,3,0,0,0,0.0,0.0,1,1,0,0.07,23,8,0,2,1,2020,reg
4179,Joseph Mora,DC,D,21,19,1585,0,1,4,0,0,0,0,0.0,0.0,1,0,1,0.06,16,5,2,3,0,2020,reg
4180,Auro,TOR,D,18,17,1493,0,1,4,3,0,0,0,0.0,0.0,0,0,1,0.06,19,5,1,5,0,2020,reg
4181,Reggie Cannon,DAL,D,5,5,450,0,1,4,2,0,0,0,0.0,0.0,0,1,0,0.2,4,13,0,1,0,2020,reg
4182,Josh Williams,CLB,D,12,11,1021,0,1,4,2,0,0,0,0.0,0.0,1,1,0,0.09,6,6,0,1,0,2020,reg
4183,Andy Rose,VAN,M,13,10,854,0,1,4,2,0,0,0,0.0,0.0,1,1,0,0.11,6,1,0,2,1,2020,reg
4184,Bressan,DAL,D,18,11,1167,0,1,4,1,0,0,0,0.0,0.0,0,0,1,0.08,9,12,0,4,0,2020,reg
4185,Raymon Gaddis,PHI,D,15,15,1271,0,1,5,1,0,0,0,0.0,0.0,1,1,0,0.07,10,7,1,3,0,2020,reg
4186,Russell Teibert,VAN,M,20,19,1585,0,1,5,4,0,0,0,0.0,0.0,1,1,0,0.06,14,13,0,3,0,2020,reg
4187,Gudmundur Thórarinsson,NYC,D,19,7,683,0,1,5,1,0,0,0,0.0,0.0,0,1,0,0.13,7,6,0,1,0,2020,reg
4188,James Sands,NYC,M,16,16,1409,0,1,5,0,0,0,0,0.0,0.0,0,1,0,0.06,34,30,0,6,0,2020,reg
4189,Kevin Paredes,DC,M,17,9,944,0,1,5,3,0,0,0,0.0,0.0,1,0,1,0.1,17,21,1,1,0,2020,reg
4190,Sean Davis,RBNY,M,14,13,1086,0,1,6,2,0,0,0,0.0,0.0,1,1,0,0.08,15,14,0,1,0,2020,reg
4191,Steven Birnbaum,DC,D,10,10,900,0,1,7,0,0,0,0,0.0,0.0,0,0,1,0.1,16,5,0,1,0,2020,reg
4192,Anton Walkes,ATL,D,17,15,1335,0,1,7,3,0,0,0,0.0,0.0,0,0,1,0.07,4,2,0,2,0,2020,reg
4193,Donny Toia,RSL,D,20,19,1674,0,1,7,0,0,0,0,0.0,0.0,0,1,0,0.05,26,9,0,4,0,2020,reg
4194,Marc Rzatkowski,RBNY,M,16,7,698,0,1,7,3,0,0,0,0.0,0.0,0,0,1,0.13,11,12,1,1,0,2020,reg
4195,Ilie Sanchez,SKC,M,15,13,1259,0,1,7,1,0,0,0,0.0,0.0,0,0,1,0.07,14,9,0,4,0,2020,reg
4196,Chris Mavinga,TOR,D,19,17,1515,0,1,7,1,0,0,0,0.0,0.0,1,1,0,0.06,12,10,0,1,0,2020,reg
4197,Michael Bradley,TOR,M,12,11,1060,0,1,7,2,0,0,0,0.0,0.0,0,1,0,0.08,8,11,0,2,0,2020,reg
4198,Matt Hedges,DAL,D,19,18,1538,0,1,8,2,0,0,0,0.0,0.0,0,1,0,0.06,9,3,0,0,0,2020,reg
4199,Thiago Santos,DAL,M,20,19,1623,0,1,8,0,0,0,0,0.0,0.0,0,1,0,0.06,41,47,0,8,0,2020,reg
4200,Felipe Hernandez,SKC,M,16,8,778,0,1,8,0,0,0,0,0.0,0.0,0,1,0,0.12,12,7,0,0,0,2020,reg
4201,Kyle Smith,ORL,D,16,11,1026,0,1,8,5,0,0,0,0.0,0.0,0,1,0,0.09,25,7,1,2,0,2020,reg
4202,Nick DePuy,LA,D,16,15,1409,0,1,9,3,0,0,0,0.0,0.0,0,0,1,0.06,22,5,0,4,0,2020,reg
4203,Zachary Brault-Guillard,MTL,D,21,19,1789,0,1,10,0,0,0,0,0.0,0.0,0,0,1,0.05,16,8,1,2,0,2020,reg
4204,Junior Moreno,DC,M,20,20,1721,0,1,10,3,0,0,0,0.0,0.0,0,0,1,0.05,21,9,0,5,1,2020,reg
4205,Leonard Owusu,VAN,M,20,14,1301,0,1,10,0,0,0,0,0.0,0.0,0,1,0,0.07,21,17,0,1,0,2020,reg
4206,Miguel Angel Navarro,CHI,D,19,10,971,0,1,11,1,0,0,0,0.0,0.0,0,1,0,0.09,18,13,0,1,0,2020,reg
4207,Marky Delgado,TOR,M,19,18,1448,0,1,11,4,0,0,0,0.0,0.0,0,1,0,0.06,16,19,1,1,0,2020,reg
4208,Robbie Robinson,MIA,F,12,4,426,0,1,11,2,0,0,0,0.0,0.0,0,0,1,0.21,12,9,8,1,0,2020,reg
4209,Yony Gonzalez,LA,M,9,7,481,0,1,13,6,0,0,0,0.0,0.0,0,0,1,0.19,6,20,2,0,0,2020,reg
4210,Brandon Bye,NE,D,22,18,1636,0,1,13,2,0,0,0,0.0,0.0,0,1,0,0.06,16,11,1,2,0,2020,reg
4211,Tanner Tessmann,DAL,M,19,9,1001,0,1,16,4,0,0,0,0.0,0.0,0,1,0,0.09,7,7,0,0,0,2020,reg
4212,Aaron Herrera,RSL,D,20,20,1796,0,1,17,2,0,0,0,0.0,0.0,0,1,0,0.05,27,10,0,6,0,2020,reg
4213,Elliot Collier,CHI,F,21,2,519,0,1,20,7,0,0,0,0.0,0.0,0,1,0,0.17,11,4,2,0,0,2020,reg
4214,Mark Segbers,LFC,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4215,Luis Argudo,MCF,M,1,0,11,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,2020,reg
4216,Kevin Partida,MIN,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4217,Georges Mukumbilwa,VAN,D-M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4218,Juan Pablo Torres,NYC,M,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4219,Griffin Dorsey,TOR,M,1,0,4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4220,Aboubacar Keita,CLB,D,11,10,942,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,6,12,1,1,0,2020,reg
4221,Denso Ulysse,MIA,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4222,Patrick Metcalfe,VAN,M,7,2,200,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,4,0,0,0,2020,reg
4223,Julian Dunn,TOR,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4224,Noble Okello,TOR,M,1,0,22,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,2020,reg
4225,Collin Verfuth,NE,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4226,JJ Williams,ATL,F,1,0,6,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,2020,reg
4227,David Norman Jr.,MIA,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4228,Hassan Ndam,CIN,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4229,Eddie Munjoma,DAL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4230,Milan Iloski,RSL,F,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4231,Lagos Kunga,ATL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4232,Niki Jackson,COL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4233,Miguel Nazarit,NSH,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4234,Wan Kuzain Wan Kamal,SKC,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4235,Matt Hundley,COL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4236,Blake Bodily,POR,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4237,David Loera,ORL,M,2,0,15,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4238,Matej Oravec,PHI,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4239,Grant Lillard,CLB,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4240,Christian Makoun,MIA,D,4,2,187,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,1,0,0,0,2020,reg
4241,Jeremiah Gutjahr,CHI,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4242,Kortne Ford,COL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4243,Francis Atuahene,DAL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4244,Patrick Seagrist,RBNY,D,3,3,246,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,4,0,0,1,0,2020,reg
4245,Chris Lema,RBNY,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4246,Luiz Fernando,ATL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4247,Rocco Romeo,TOR,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4248,Shamit Shome,MTL,M,12,4,282,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,3,2,0,0,0,2020,reg
4249,Isaac Angking,NE,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4250,Luis Arriaga,RSL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4251,Marcelo Palomino,HOU,M,3,0,21,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0,2020,reg
4252,Nicolas Firmino,NE,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4253,Wilson Harris,SKC,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4254,Alvin Jones,RSL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4255,Harry Shipp,SEA,M,2,0,38,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,2020,reg
4256,Tommy McCabe,CIN,M,1,0,12,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4257,Foster Langsdorf,MIN,M,1,0,10,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4258,Renzo Zambrano,POR,M,5,1,98,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,4,3,0,1,0,2020,reg
4259,Janio Bikel,VAN,D,12,12,948,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25,18,0,5,1,2020,reg
4260,George Acosta,MIA,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4261,Justin Dhillon,SEA,F,1,0,5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4262,Josue Colman,ORL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4263,Danilo Acosta,LA,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4264,Luis Alberto Caicedo,NE,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4265,Abdul Rwatubyaye,COL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4266,Andrew Carleton,ATL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4267,Deklan Wynne,COL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4268,Noah Billingsley,MIN,D,1,0,6,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4269,Pablo Aranguiz,DAL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4270,Tanner Dieterich,NSH,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4271,Jack Skahan,SJ,M,1,0,11,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,2020,reg
4272,Gedion Zelalem,NYC,M,1,0,14,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4273,Josh Sims,NY,M,2,0,45,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4274,Luke Mulholland,RSL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4275,Alex De John,ORL,D,6,0,54,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4276,Michael Salazar,HOU,F,1,0,12,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,1,0,2020,reg
4277,Caleb Stanko,CIN,M,13,5,470,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,16,6,0,3,0,2020,reg
4278,Ken Tribbett,NSH,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4279,Alejandro Guido,LAFC,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4280,Andrew Farrell,NE,D,20,19,1711,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,9,15,0,2,0,2020,reg
4281,Eriq Zavaleta,TOR,D,5,3,282,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4282,Sebastien Ibeagha,NYC,D,7,2,282,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,3,1,0,1,0,2020,reg
4283,Waylon Francis,CLB,D,4,2,196,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,2,0,0,0,2020,reg
4284,James Musa,MIN,D-M,6,2,155,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,5,0,0,1,0,2020,reg
4285,Jordan Hamilton,CLB,F,2,0,13,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,0,1,0,0,2020,reg
4286,Jerome Kiesewetter,MIA,F,2,0,23,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4287,Darren Mattocks,CIN,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4288,Ashtone Morgan,RSL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4289,Brayan Beckeles,NSH,D,2,1,72,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,0,0,2,0,2020,reg
4290,Oriol Rosell,ORL,M-D,8,8,585,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,16,3,0,2,0,2020,reg
4291,Jimmy McLaughlin,CIN,M,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4292,Vito Wormgoor,CLB,D,2,2,107,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,1,0,1,0,2020,reg
4293,Aurelien Collin,PHI,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4294,Antonio Mlinar Delamea,NE,D,5,4,319,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4295,Seth Sinovic,NE,D,1,0,13,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4296,Kamohelo Mokotjo ,CIN,M,9,6,551,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,5,0,0,0,2020,reg
4297,A.J. DeLaGarza,MIA,D,5,5,427,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,7,3,1,0,0,2020,reg
4298,Danilo Silva,LFC,D,1,1,39,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4299,Botond Barath,SKC,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4300,Felipe Gutiérrez,SKC,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4301,Steven Beitashour,COL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4302,Jack Maher,NSH,D,3,2,127,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,2020,reg
4303,Sebastian Anderson,COL,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4304,Edwin Cerrillo,DAL,M,2,0,17,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4305,Thomas Roberts,DAL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4306,George Campbell,ATL,D,1,0,46,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,0,0,0,0,2020,reg
4307,Clement Bayiha,MTL,M,4,1,66,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,0,0,0,0,2020,reg
4308,Mathieu Choiniere,MTL,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4309,Jacob Akanyirige,SJ,D,1,1,69,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4310,Gilbert Fuentes,SJ,M,1,0,5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4311,Andre Reynolds II,CHI,D,2,0,16,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4312,Nicholas Slonina,CHI,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4313,John Tolkin,RBNY,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4314,Damian Rivera,NE,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4315,Alfonso Ocampo-Chavez,SEA,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4316,Erik McCue,HOU,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4317,Josh Atencio,SEA,M,5,0,11,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,2020,reg
4318,Julian Vazquez,RSL,F,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4319,Justin Haak,NYC,M,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4320,Joe Scally,NYC,D,4,1,70,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,2,1,0,1,0,2020,reg
4321,Ema Twumasi,DAL,F,4,0,35,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,2020,reg
4322,Kyle Adams,HOU,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
4323,Alexander Alvarado,ORL,F,2,0,25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,1,2,0,0,0,2020,reg
4324,Tayvon Gray,NYC,D,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2020,reg
