home,year,Unnamed: 0,id,attendance,shootout,home_score,away_score,home_possessionPct,away_possessionPct,home_foulsCommitted,away_foulsCommitted,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_offsides,away_offsides,home_wonCorners,away_wonCorners,home_saves,away_saves
Atlanta United FC,2017,67556,8512648,886625.0,1,48,19,11.100000000000001,6.9,214,211,25,28,3,6,43,32,110,69,44,76
Atlanta United FC,2018,82495,10129029,1114594.0,0,50,20,11.010000000000002,8.99,205,239,32,39,2,5,48,50,107,68,36,78
Atlanta United FC,2019,91151,10738150,1044339.0,0,40,16,11.87,8.129999999999999,205,262,28,46,1,3,34,47,125,61,50,83
Atlanta United FC,2020,14787,1731632,81580.0,0,5,3,1.58,1.42,40,42,4,8,0,0,5,4,6,13,8,9
Atlanta United FC,2021,25759,2987797,186297.0,0,8,5,3.06,1.94,55,91,8,16,0,0,6,9,32,14,16,16
Austin FC,2021,15635,1793497,62214.0,0,4,3,1.8499999999999996,1.15,31,26,6,6,0,0,2,6,27,13,10,12
Chicago Fire FC,2012,35549,6073374,289870.0,0,28,20,8.57,9.43,184,229,26,26,4,2,50,30,89,77,56,66
Chicago Fire FC,2013,38999,6112984,258880.0,0,29,21,8.05,8.950000000000003,191,212,27,24,1,0,37,38,105,58,32,79
Chicago Fire FC,2014,44862,6541038,273293.0,0,22,20,8.06,8.94,238,236,25,33,2,3,30,46,94,63,41,64
Chicago Fire FC,2015,50669,7008153,272043.0,0,23,19,8.64,8.360000000000001,229,223,33,34,1,4,43,49,121,72,44,71
Chicago Fire FC,2016,56800,7493261,265234.0,0,26,21,7.410000000000001,9.589999999999998,215,173,25,25,1,2,52,22,98,90,52,56
Chicago Fire FC,2017,66940,8513109,307158.0,0,41,18,9.39,8.610000000000001,223,216,22,25,1,4,44,43,87,63,37,53
Chicago Fire FC,2018,69553,8543673,251708.0,0,28,25,8.45,8.549999999999999,210,173,35,29,0,0,49,31,90,95,52,33
Chicago Fire FC,2019,76610,9063970,209516.0,0,37,18,8.629999999999999,8.370000000000001,217,190,24,23,1,2,35,22,91,64,28,60
Chicago Fire FC,2021,41300,4781228,68217.0,0,12,10,4.01,3.99,115,113,15,21,0,1,21,21,60,44,33,26
Chivas USA,2012,33196,5715950,221950.0,0,9,30,9.14,7.859999999999999,204,238,22,23,0,3,31,52,93,75,59,53
Chivas USA,2013,36770,5753337,134099.0,0,16,25,7.119999999999999,8.88,233,220,29,14,3,4,24,43,61,109,64,46
Chivas USA,2014,44841,6540983,120063.0,0,14,30,7.45,9.549999999999999,243,205,35,22,6,1,22,65,65,74,48,46
Colorado Rapids,2012,33350,5716110,257972.0,0,29,19,9.09,7.91,192,211,16,25,1,1,33,57,78,64,47,65
Colorado Rapids,2013,38909,6113040,262479.0,0,30,16,8.81,8.19,193,200,16,20,1,1,33,37,87,64,29,50
Colorado Rapids,2014,44691,6540940,256206.0,0,26,21,9.1,7.8999999999999995,180,168,18,26,3,3,51,33,108,72,35,62
Colorado Rapids,2015,47657,6595849,250920.0,0,16,22,8.85,7.15,221,209,35,34,1,2,44,14,121,51,41,56
Colorado Rapids,2016,63810,8429514,312198.0,1,21,8,10.120000000000001,8.879999999999999,254,197,37,30,0,3,43,13,93,78,44,62
Colorado Rapids,2017,63106,8015451,260476.0,0,24,20,7.800000000000001,9.200000000000001,237,173,36,17,3,3,26,15,67,93,53,41
Colorado Rapids,2018,69774,8543456,260660.0,0,24,32,8.39,8.610000000000001,247,177,47,23,2,3,36,18,110,66,58,48
Colorado Rapids,2019,76748,9064048,242833.0,0,36,29,7.279999999999999,9.720000000000002,188,184,30,32,6,0,27,27,103,93,51,54
Colorado Rapids,2020,4766,560534,13062.0,0,2,1,0.55,0.45,10,8,3,2,0,0,2,0,4,2,4,3
Colorado Rapids,2021,5218,597835,17104.0,0,1,1,0.5,0.5,14,7,2,2,0,0,1,0,7,0,0,2
Columbus Crew,2021,25725,2987791,56531.0,0,9,4,2.51,2.4899999999999998,61,63,10,8,0,0,8,5,24,17,10,17
Columbus Crew SC,2012,33562,5716304,244752.0,0,28,21,8.57,8.43,198,208,22,24,0,3,54,43,88,92,58,63
Columbus Crew SC,2013,39161,6112821,273364.0,0,19,13,9.08,7.919999999999999,224,222,31,33,1,3,51,38,98,81,52,63
Columbus Crew SC,2014,47578,6949238,296016.0,0,29,19,9.94,8.06,206,192,19,21,2,0,42,43,107,82,62,52
Columbus Crew SC,2015,60029,8321540,343106.0,0,44,28,11.309999999999999,8.690000000000001,226,226,23,38,1,3,48,39,134,102,65,72
Columbus Crew SC,2016,56800,7493237,291128.0,0,31,25,9.67,7.329999999999999,148,198,15,27,2,2,53,24,116,62,54,55
Columbus Crew SC,2017,70649,9011779,298174.0,0,38,18,9.8,9.200000000000001,196,195,30,32,0,2,53,31,98,77,43,52
Columbus Crew SC,2018,73797,9071895,224495.0,0,33,21,9.770000000000001,8.23,190,192,20,40,0,0,42,19,126,53,38,57
Columbus Crew SC,2019,76402,9064169,252555.0,0,21,22,8.4,8.600000000000001,205,196,31,32,1,2,33,20,99,79,43,46
Columbus Crew SC,2020,39538,4651032,27829.0,0,16,5,4.11,3.89,109,112,14,18,0,2,16,10,37,30,18,21
DC United,2012,37282,6430594,272953.0,0,39,19,9.37,9.629999999999999,210,209,25,29,3,2,59,45,96,77,54,81
DC United,2013,38974,6113007,231979.0,0,16,29,9.41,7.59,183,194,19,21,0,0,54,30,122,77,49,63
DC United,2014,47292,6950099,309693.0,0,30,13,9.149999999999999,8.85,235,218,29,32,2,4,54,45,92,71,58,55
DC United,2015,56601,7882788,307231.0,0,36,23,9.720000000000002,9.280000000000001,240,213,28,30,0,1,54,54,119,98,75,59
DC United,2016,60159,7961324,303154.0,0,37,22,8.83,9.170000000000002,262,228,30,31,1,3,52,40,95,62,52,67
DC United,2017,62922,8015313,304369.0,0,16,20,7.98,9.02,217,215,26,33,3,2,44,32,90,88,67,54
DC United,2018,75491,9070153,320403.0,1,39,19,8.959999999999999,9.040000000000001,195,239,17,30,1,2,28,24,74,104,57,50
DC United,2019,76634,9063942,301644.0,0,25,22,8.600000000000001,8.399999999999999,182,198,26,34,3,6,27,17,91,85,67,44
DC United,2020,9506,1122368,34115.0,0,3,3,1.02,0.98,34,31,6,3,0,1,6,3,7,11,9,4
DC United,2021,30875,3585568,49415.0,0,11,4,3.0700000000000003,2.9299999999999997,89,93,9,16,0,3,12,7,35,25,10,18
FC Cincinnati,2019,77283,9063320,464720.0,0,15,36,8.209999999999999,8.790000000000001,175,210,23,33,0,2,37,29,78,91,42,54
FC Cincinnati,2021,20695,2390062,67755.0,0,4,8,2.01,1.99,56,60,15,9,0,1,8,5,19,25,7,15
FC Dallas,2012,30779,5379257,225585.0,0,19,14,7.979999999999999,8.020000000000001,202,232,15,40,2,2,35,31,84,68,44,42
FC Dallas,2013,38842,6113151,261346.0,0,29,22,8.67,8.330000000000002,194,258,23,26,1,5,53,35,89,83,59,58
FC Dallas,2014,50126,7358697,312271.0,0,36,24,9.620000000000001,9.38,250,283,26,44,5,2,45,27,104,72,65,48
FC Dallas,2015,56925,7883141,310474.0,1,37,18,9.46,9.539999999999997,226,243,27,36,1,2,34,38,98,82,43,64
FC Dallas,2016,60034,7961576,254479.0,0,35,13,9.540000000000001,8.459999999999999,231,213,30,22,0,0,43,28,91,60,35,76
FC Dallas,2017,63126,8015118,257077.0,0,33,20,9.040000000000001,7.96,187,185,27,31,2,1,42,16,107,76,39,58
FC Dallas,2018,73867,9071770,274004.0,0,33,21,9.76,8.240000000000002,187,200,25,33,1,5,40,22,112,65,43,78
FC Dallas,2019,76769,9063823,252313.0,0,38,16,9.38,7.620000000000001,222,222,33,37,1,3,31,13,101,77,41,66
FC Dallas,2020,44084,5203178,52362.0,0,15,6,4.85,4.15,107,122,14,19,0,1,14,5,38,53,29,31
FC Dallas,2021,36035,4183345,85052.0,0,12,8,3.83,3.17,97,86,17,18,0,0,7,7,45,25,22,28
Houston Dynamo,2012,38038,6431437,399431.0,0,36,13,11.010000000000002,7.99,210,223,15,23,0,3,58,62,87,65,43,69
Houston Dynamo,2013,46452,7260626,391899.0,0,29,19,11.07,8.930000000000001,217,255,20,33,2,5,42,43,133,74,52,72
Houston Dynamo,2014,44689,6540998,341994.0,0,27,25,8.590000000000002,8.41,202,190,25,29,2,1,33,22,103,80,57,64
Houston Dynamo,2015,50399,7008423,351187.0,0,30,21,8.47,8.530000000000001,211,222,18,34,1,3,27,40,82,81,43,37
Houston Dynamo,2016,56903,7493427,323361.0,0,23,21,8.28,8.72,170,210,16,22,1,1,25,38,89,74,46,51
Houston Dynamo,2017,74739,9509579,349463.0,0,44,19,8.879999999999997,11.120000000000001,263,233,37,44,1,1,29,45,98,104,59,67
Houston Dynamo,2018,69772,8543471,287408.0,0,36,24,8.57,8.43,200,174,27,41,4,1,21,50,113,69,51,77
Houston Dynamo,2019,76702,9063872,266464.0,0,31,19,8.63,8.370000000000001,213,212,23,30,2,4,33,21,107,77,47,57
Houston Dynamo FC,2020,34585,4072462,34003.0,0,9,11,3.6599999999999997,3.3400000000000003,88,96,17,17,1,1,12,9,54,33,28,32
Houston Dynamo FC,2021,30842,3585546,61347.0,0,9,6,2.6300000000000003,3.3699999999999997,77,70,12,12,0,0,17,8,39,27,15,13
Inter Miami CF,2020,4998,585518,2216.0,0,2,1,0.49,0.51,14,13,5,3,0,0,0,0,12,5,1,3
Inter Miami CF,2021,25674,2987734,58104.0,0,4,11,2.2800000000000002,2.7199999999999998,64,70,13,11,0,0,9,3,27,13,12,18
LA Galaxy,2012,41706,7149451,492532.0,0,39,23,11.170000000000002,9.830000000000002,261,265,27,37,1,0,42,65,129,77,60,84
LA Galaxy,2013,41665,6495475,403580.0,0,33,8,9.890000000000002,8.110000000000001,196,208,16,23,0,3,27,67,136,60,33,65
LA Galaxy,2014,53599,7768901,442392.0,0,52,15,11.170000000000002,8.830000000000002,249,233,28,36,2,3,30,43,94,73,58,74
LA Galaxy,2015,50434,7008389,397668.0,0,41,16,9.269999999999998,7.73,210,214,29,31,1,2,25,57,80,86,44,55
LA Galaxy,2016,63797,8429236,470103.0,0,36,19,10.480000000000002,8.519999999999998,194,231,26,38,1,1,35,41,95,95,65,64
LA Galaxy,2017,63097,8015307,378128.0,0,17,29,8.98,8.02,210,188,25,26,3,2,29,43,96,85,60,50
LA Galaxy,2018,69777,8543425,415543.0,0,37,27,8.440000000000001,8.559999999999999,211,164,30,21,0,2,39,29,97,78,52,51
LA Galaxy,2019,76744,9063846,394477.0,0,36,25,8.74,8.26,193,164,32,25,1,1,56,42,95,95,69,55
LA Galaxy,2020,4767,560533,26382.0,0,0,1,0.54,0.46,23,7,2,0,1,0,0,2,6,2,3,1
LA Galaxy,2021,30962,3585617,84413.0,0,11,8,2.9699999999999998,3.0300000000000002,71,71,10,7,0,0,13,9,22,26,22,15
LAFC,2018,74627,9071016,396716.0,0,34,18,9.910000000000004,8.09,198,282,22,51,2,0,34,44,123,78,59,82
LAFC,2019,86555,10179283,423266.0,0,54,26,11.270000000000001,7.73,220,227,22,46,0,4,39,29,147,67,43,89
LAFC,2020,9526,1122354,44233.0,0,4,3,1.23,0.77,24,27,3,7,0,0,7,14,20,12,9,16
LAFC,2021,30840,3585536,75539.0,0,9,5,3.26,2.7399999999999998,78,75,4,11,0,1,11,8,39,20,10,26
Minnesota United FC,2017,62929,8015320,349138.0,0,25,26,9.01,7.99,195,230,32,28,2,2,35,17,84,79,66,56
Minnesota United FC,2018,69864,8543372,406342.0,0,30,25,7.8100000000000005,9.19,223,189,31,26,4,2,36,23,85,89,68,49
Minnesota United FC,2019,82040,9621313,355230.0,0,30,15,8.219999999999999,9.78,200,185,29,30,1,0,36,36,111,87,64,52
Minnesota United FC,2021,30849,3585514,55296.0,0,7,5,3.1500000000000004,2.8499999999999996,83,74,9,15,0,0,6,17,33,22,17,15
Montreal Impact,2012,33223,5719805,387124.0,0,31,19,8.92,8.08,194,219,24,29,2,8,56,32,79,71,42,56
Montreal Impact,2013,39098,6112891,350259.0,0,31,20,8.989999999999998,8.010000000000002,189,252,36,35,0,2,60,28,91,77,52,74
Montreal Impact,2014,44809,6540862,296159.0,0,24,24,7.760000000000001,9.240000000000002,211,186,28,18,1,0,46,34,77,89,57,54
Montreal Impact,2015,57426,7882241,337466.0,0,37,18,9.7,9.3,245,226,42,33,3,0,31,32,100,92,56,79
Montreal Impact,2016,63924,8429419,427397.0,0,35,31,9.12,9.88,253,246,33,32,1,2,36,20,109,82,55,59
Montreal Impact,2017,63402,8014830,340783.0,0,30,25,8.440000000000001,8.56,238,205,39,34,1,1,30,28,73,80,41,51
Montreal Impact,2018,69985,8543240,315665.0,0,31,16,8.47,8.530000000000001,191,192,25,33,2,2,46,28,88,72,76,48
Montreal Impact,2019,77470,9063176,274904.0,0,23,22,8.709999999999999,8.290000000000001,190,195,28,20,0,1,24,26,89,61,49,43
Montreal Impact,2020,9628,1138129,21256.0,0,3,3,1.04,0.96,17,26,0,0,0,0,7,5,8,11,13,3
Nashville SC,2020,34805,4076476,80792.0,0,9,5,3.17,3.83,107,90,7,8,0,0,11,5,26,27,19,16
Nashville SC,2021,41284,4782260,145216.0,0,12,7,4.1499999999999995,3.8499999999999996,100,97,13,17,0,1,23,8,44,38,17,41
New England Revolution,2012,33377,5723573,238025.0,0,23,15,8.030000000000001,8.970000000000002,182,253,20,36,0,1,33,42,89,71,57,68
New England Revolution,2013,41567,6495324,267510.0,0,31,17,8.83,9.17,215,243,24,31,3,3,37,43,92,73,47,54
New England Revolution,2014,50582,7358844,336465.0,0,33,17,9.690000000000001,9.310000000000002,240,256,28,36,0,5,39,55,133,80,55,93
New England Revolution,2015,50472,7008438,333652.0,0,27,12,8.660000000000002,8.34,243,235,25,42,3,3,32,24,122,56,40,73
New England Revolution,2016,56653,7493399,343150.0,0,26,19,8.6,8.4,191,214,26,34,1,2,35,37,109,77,32,67
New England Revolution,2017,63189,8015335,329233.0,0,38,15,8.41,8.59,242,211,23,28,1,1,29,18,110,86,44,67
New England Revolution,2018,69539,8543697,311897.0,0,28,20,8.64,8.360000000000001,256,187,42,27,1,3,22,37,109,66,55,62
New England Revolution,2019,76722,9063873,284535.0,0,23,19,8.1,8.9,213,211,31,28,1,0,29,48,91,82,70,40
New England Revolution,2020,4758,560539,15289.0,0,1,1,0.44,0.56,11,16,2,1,0,0,1,0,3,7,5,2
New York City FC,2015,50549,7008273,493358.0,0,32,31,9.35,7.65,237,215,37,33,2,1,46,48,93,83,56,73
New York City FC,2016,59952,7961876,490691.0,0,35,33,10.22,7.78,226,238,32,35,1,3,32,72,95,91,51,66
New York City FC,2017,66928,8513268,402701.0,0,35,20,10.170000000000002,7.830000000000001,262,240,35,39,1,2,41,37,113,78,54,75
New York City FC,2018,78460,9599648,428934.0,0,39,12,11.260000000000002,7.74,268,208,27,37,2,2,58,48,136,90,54,70
New York City FC,2019,81952,9621351,378649.0,0,35,18,10.850000000000001,7.15,260,232,44,59,1,3,49,62,101,76,44,82
New York City FC,2021,20704,2391187,16180.0,0,6,6,2.05,1.9500000000000002,60,57,5,11,0,0,10,2,16,16,9,21
New York Red Bulls,2012,35590,6073454,324817.0,0,34,19,9.810000000000002,8.190000000000001,212,183,25,19,1,1,43,52,86,63,47,67
New York Red Bulls,2013,41502,6495551,353096.0,0,35,18,9.600000000000001,8.4,232,211,25,28,3,1,48,43,80,79,47,65
New York Red Bulls,2014,50812,7383285,373966.0,0,41,25,10.370000000000001,8.63,229,217,33,30,2,2,57,50,99,93,60,65
New York Red Bulls,2015,57266,7882948,384610.0,0,37,18,10.999999999999996,8.0,222,265,27,42,3,4,64,38,133,68,47,82
New York Red Bulls,2016,60239,7961376,374849.0,0,37,19,10.46,7.540000000000001,222,246,26,46,1,2,44,51,103,68,51,69
New York Red Bulls,2017,66947,8513242,378084.0,0,31,16,10.42,7.579999999999999,239,269,37,33,0,2,49,52,120,56,45,72
New York Red Bulls,2018,78512,9600160,361140.0,0,40,10,9.63,9.370000000000001,201,216,21,29,1,1,47,49,111,84,48,81
New York Red Bulls,2019,76799,9063789,293769.0,0,29,18,8.37,8.630000000000003,184,222,21,27,1,1,41,32,97,91,46,56
New York Red Bulls,2020,4754,560543,15703.0,0,3,2,0.44,0.56,10,7,2,0,0,0,4,3,3,2,3,3
New York Red Bulls,2021,10397,1195636,20186.0,0,3,1,1.0499999999999998,0.95,29,20,4,2,0,1,4,7,10,8,6,6
Orlando City SC,2015,50517,7008296,558407.0,0,25,19,9.170000000000002,7.83,222,246,31,34,3,2,43,19,106,73,39,48
Orlando City SC,2016,56658,7493407,532500.0,0,31,28,9.34,7.66,228,213,36,29,3,3,23,32,105,67,43,55
Orlando City SC,2017,62833,8015421,425477.0,0,24,19,8.48,8.52,206,218,31,39,1,1,20,53,97,76,64,55
Orlando City SC,2018,69614,8543632,405730.0,0,28,30,9.14,7.859999999999999,191,222,38,28,3,0,35,29,113,78,55,58
Orlando City SC,2019,76830,9063748,386940.0,0,26,29,8.410000000000002,8.589999999999998,178,183,29,32,3,1,27,30,94,108,56,50
Orlando City SC,2020,4750,560547,25527.0,0,0,0,0.51,0.49,11,13,1,1,0,0,3,1,12,5,1,2
Orlando City SC,2021,25723,2987797,69016.0,0,8,3,2.48,2.5200000000000005,63,64,4,9,0,0,10,6,18,25,14,19
Philadelphia Union,2012,33464,5716218,306904.0,0,22,20,8.87,8.13,222,221,24,25,1,3,50,28,96,55,36,45
Philadelphia Union,2013,38961,6113030,303746.0,0,23,18,8.93,8.07,215,230,33,24,2,8,35,30,102,62,47,63
Philadelphia Union,2014,44894,6541080,299730.0,0,30,26,8.3,8.700000000000001,204,204,15,27,3,3,42,44,127,46,36,46
Philadelphia Union,2015,50468,7008355,296674.0,0,22,19,8.26,8.74,191,233,30,32,3,3,34,32,114,58,39,67
Philadelphia Union,2016,56729,7493562,297823.0,0,30,24,8.629999999999999,8.370000000000001,198,221,30,27,1,5,28,17,108,71,38,67
Philadelphia Union,2017,63021,8015222,285797.0,0,36,21,7.83,9.17,217,200,26,28,2,3,29,18,80,86,60,48
Philadelphia Union,2018,69709,8543550,280805.0,0,29,20,9.149999999999999,7.850000000000002,204,185,26,27,0,6,29,35,113,66,58,68
Philadelphia Union,2019,81479,9621820,309413.0,0,40,22,10.12,7.88,210,183,23,30,1,0,45,25,98,67,38,66
Philadelphia Union,2020,5045,585591,2775.0,0,2,0,0.43,0.57,14,11,1,3,0,0,3,2,3,6,1,3
Philadelphia Union,2021,25694,2987741,37869.0,0,7,3,2.42,2.58,73,54,9,8,0,1,11,3,30,27,12,10
Portland Timbers,2012,33244,5715993,347446.0,0,24,21,8.530000000000001,8.47,182,226,24,24,1,3,40,23,105,79,50,58
Portland Timbers,2013,44073,6878136,392806.0,0,32,14,10.520000000000001,8.479999999999999,228,251,24,27,0,3,50,29,98,85,53,66
Portland Timbers,2014,39151,5771292,312210.0,0,29,26,8.040000000000001,6.960000000000001,210,241,23,38,1,1,47,23,101,83,53,59
Portland Timbers,2015,60085,8320006,422880.0,1,28,16,10.360000000000001,9.639999999999999,268,308,32,43,2,1,49,21,138,89,44,81
Portland Timbers,2016,56567,7493483,359448.0,0,35,21,8.23,8.77,210,231,20,47,3,5,38,22,90,91,61,63
Portland Timbers,2017,66900,8513301,380592.0,0,39,20,9.13,7.87,234,207,37,28,2,5,47,18,89,59,42,57
Portland Timbers,2018,79016,9599409,401736.0,0,32,14,9.24,9.760000000000002,200,232,24,36,1,0,40,39,112,98,48,76
Portland Timbers,2019,78635,9062127,428706.0,0,29,20,9.280000000000001,7.7200000000000015,240,156,34,34,3,3,32,20,117,80,55,80
Portland Timbers,2020,9526,1122354,50736.0,0,2,3,1.0499999999999998,0.95,23,35,6,3,0,0,1,3,2,16,5,3
Real Salt Lake,2012,35121,6072975,344139.0,0,27,16,10.17,7.830000000000001,230,208,31,30,1,3,45,39,101,69,43,67
Real Salt Lake,2013,43950,6878223,363074.0,0,37,18,10.950000000000001,8.05,220,233,28,32,3,3,39,43,116,88,48,69
Real Salt Lake,2014,47597,6949919,366684.0,0,33,14,10.330000000000002,7.67,230,232,27,33,1,2,36,34,97,79,35,64
Real Salt Lake,2015,50623,7008149,342718.0,0,22,14,9.42,7.580000000000001,206,232,32,32,4,2,42,35,99,82,43,67
Real Salt Lake,2016,56995,7493070,335909.0,0,22,14,10.04,6.960000000000001,206,241,27,37,0,1,30,51,88,84,51,61
Real Salt Lake,2017,63049,8015202,319284.0,0,26,16,8.959999999999999,8.040000000000001,220,199,28,34,2,3,37,43,105,63,48,63
Real Salt Lake,2018,74105,9071600,330331.0,0,39,25,10.33,7.67,191,213,27,30,0,4,50,36,85,98,55,75
Real Salt Lake,2019,82039,9620760,325502.0,0,33,16,9.37,8.63,204,215,36,31,2,3,57,28,71,96,45,57
Real Salt Lake,2020,44240,5217256,48012.0,0,10,15,4.79,4.21,118,101,17,15,2,0,12,22,50,48,22,26
Real Salt Lake,2021,30989,3586705,78806.0,0,6,6,3.19,2.81,54,59,12,8,0,0,6,4,45,27,10,20
San Jose Earthquakes,2012,35370,6077298,236721.0,0,44,25,9.940000000000001,8.059999999999999,217,224,34,38,1,3,52,25,128,71,45,71
San Jose Earthquakes,2013,38847,6113149,217009.0,0,23,13,8.31,8.69,207,222,26,30,3,3,43,29,113,66,51,53
San Jose Earthquakes,2014,44630,6541239,254098.0,0,21,21,8.57,8.430000000000001,224,219,30,26,2,1,31,15,78,88,66,63
San Jose Earthquakes,2015,51072,7008016,356646.0,0,17,11,8.669999999999998,8.330000000000002,239,258,27,35,4,6,40,14,120,63,47,52
San Jose Earthquakes,2016,56733,7493342,338816.0,0,18,12,8.649999999999999,8.35,203,273,25,27,0,2,42,26,96,62,51,54
San Jose Earthquakes,2017,63068,8015178,337873.0,0,28,21,9.210000000000003,7.789999999999999,192,221,29,29,1,3,46,27,103,75,40,59
San Jose Earthquakes,2018,70136,8543105,323547.0,0,27,39,8.44,8.560000000000002,193,231,18,33,1,0,35,26,112,84,48,62
San Jose Earthquakes,2019,76788,9063799,319272.0,0,32,20,10.11,6.890000000000001,192,211,28,37,2,1,44,7,126,80,52,78
San Jose Earthquakes,2020,9512,1122364,30223.0,0,4,7,1.25,0.75,24,23,4,3,0,0,4,3,9,15,7,7
San Jose Earthquakes,2021,10327,1195566,23000.0,0,1,4,1.23,0.77,22,28,5,3,0,0,5,1,14,4,1,8
Seattle Sounders FC,2012,37456,6434422,812277.0,0,29,12,9.629999999999999,9.370000000000001,220,258,26,26,3,0,52,41,113,78,45,58
Seattle Sounders FC,2013,44279,6877823,819363.0,0,32,17,10.33,8.67,250,270,23,35,1,1,47,46,116,70,45,61
Seattle Sounders FC,2014,50288,7359313,829155.0,0,33,17,10.14,8.86,244,285,25,38,2,1,31,15,104,76,49,81
Seattle Sounders FC,2015,56883,7882535,831328.0,0,31,17,10.600000000000001,8.4,215,249,22,31,1,3,39,24,93,81,44,58
Seattle Sounders FC,2016,67273,8897483,840807.0,0,28,13,10.94,9.06,187,293,19,38,3,2,35,23,131,76,59,74
Seattle Sounders FC,2017,71186,9011247,827199.0,0,37,12,10.44,8.560000000000002,178,288,22,42,3,3,40,24,106,77,50,56
Seattle Sounders FC,2018,74461,9071264,730435.0,1,36,17,9.8,8.200000000000001,205,252,22,30,2,4,35,32,128,66,50,57
Seattle Sounders FC,2019,91093,10737013,828910.0,0,43,25,10.32,9.68,218,264,27,40,2,1,31,31,161,83,60,75
Seattle Sounders FC,2020,9523,1122357,73206.0,0,3,2,1.1,0.9,24,21,4,2,0,0,7,9,18,5,4,7
Seattle Sounders FC,2021,41249,4781184,122945.0,0,16,4,4.01,3.99,88,117,12,16,0,0,5,16,45,36,19,26
Sporting Kansas City,2012,33266,5719740,329874.0,0,22,12,10.11,6.8900000000000015,201,203,25,25,0,3,30,43,115,38,29,69
Sporting Kansas City,2013,46267,7261369,397389.0,1,35,18,11.73,8.27,272,296,31,38,0,6,32,81,111,47,29,71
Sporting Kansas City,2014,44647,6541029,340058.0,0,25,21,9.93,7.069999999999999,204,219,22,33,1,3,38,45,98,58,41,69
Sporting Kansas City,2015,50656,7008402,334684.0,0,29,20,8.969999999999999,8.03,220,210,27,25,2,4,29,60,91,65,48,51
Sporting Kansas City,2016,56480,7493586,333155.0,0,30,19,10.02,6.98,203,204,28,28,1,3,38,46,96,40,35,59
Sporting Kansas City,2017,63102,8015154,332121.0,0,30,11,10.08,6.919999999999999,176,199,25,41,1,3,36,40,95,59,40,74
Sporting Kansas City,2018,78372,9600051,379157.0,0,40,22,11.219999999999999,7.780000000000001,180,218,23,36,1,5,26,45,136,58,48,85
Sporting Kansas City,2019,77048,9063561,316211.0,0,30,30,9.57,7.43,197,209,32,44,5,5,28,38,105,59,60,62
Sporting Kansas City,2020,4765,560535,21188.0,0,4,0,0.56,0.44,12,13,2,5,0,0,3,1,5,7,1,3
Sporting Kansas City,2021,20714,2391260,77508.0,0,9,5,2.41,1.5899999999999999,34,36,3,7,0,1,6,6,34,6,7,18
Toronto FC,2012,33289,5719744,308630.0,0,15,25,7.84,9.160000000000002,214,190,25,25,0,0,37,34,115,66,56,62
Toronto FC,2013,38986,6112986,308233.0,0,23,22,8.4,8.600000000000001,217,228,32,36,3,2,38,25,94,66,29,45
Toronto FC,2014,45024,6541073,375463.0,0,24,23,8.63,8.370000000000001,214,265,30,31,3,5,39,20,90,80,42,57
Toronto FC,2015,51515,7007384,398345.0,0,34,22,8.680000000000001,8.32,210,220,23,36,1,3,31,42,118,78,42,58
Toronto FC,2016,71482,9365759,573941.0,1,38,20,10.879999999999999,10.120000000000001,243,279,25,38,1,2,44,34,140,75,52,79
Toronto FC,2017,74835,9509906,560955.0,0,48,16,10.469999999999999,9.53,202,222,25,30,2,3,27,45,98,87,47,61
Toronto FC,2018,69960,8543397,452675.0,0,39,29,9.399999999999999,7.6,151,196,29,37,2,0,34,51,91,70,49,76
Toronto FC,2019,81485,9621375,451147.0,0,39,27,10.139999999999999,7.860000000000002,157,231,29,34,0,3,29,22,108,78,46,68
Toronto FC,2020,9791,1146120,27565.0,0,3,1,1.06,0.94,16,29,2,5,0,0,6,2,9,8,4,9
Vancouver Whitecaps,2012,33233,5719634,331081.0,0,25,17,7.940000000000001,9.06,230,270,29,28,1,0,54,24,81,62,54,47
Vancouver Whitecaps,2013,39037,6112963,340653.0,0,32,19,8.43,8.570000000000002,194,192,20,29,1,3,33,24,78,71,47,61
Vancouver Whitecaps,2014,44814,6541075,346943.0,0,27,19,8.67,8.33,212,225,22,24,2,0,27,31,80,67,39,75
Vancouver Whitecaps,2015,53829,7445522,376461.0,0,27,20,9.010000000000002,8.99,241,226,32,25,1,2,39,24,111,68,51,84
Vancouver Whitecaps,2016,56534,7493560,379603.0,0,28,22,8.570000000000002,8.43,238,206,28,29,5,3,21,28,98,80,54,74
Vancouver Whitecaps,2017,70996,9011030,412993.0,0,35,20,8.180000000000001,10.82,245,217,30,37,2,0,30,28,101,116,64,54
Vancouver Whitecaps,2018,69870,8543381,373089.0,0,32,29,8.24,8.76,205,190,23,33,2,2,46,12,91,93,42,58
Vancouver Whitecaps,2019,76836,9063761,331745.0,0,16,23,7.859999999999999,9.139999999999999,190,209,37,27,0,0,20,17,64,109,64,52
Vancouver Whitecaps,2020,4752,560545,22120.0,0,1,3,0.48,0.52,10,13,1,2,0,0,0,0,4,3,1,4
Vancouver Whitecaps,2021,5226,597845,12009.0,0,0,4,0.55,0.45,7,9,0,2,0,0,0,0,5,4,4,2
